0.000000000000000000e+00,2.629435290430189379e-02,2.478241820241735421e-02,2.430859531502522000e-02,2.089664537213814163e-02,2.465310998383668864e-02,2.089879105301845758e-02,1.951720892168450766e-02,2.300021488416982215e-02,2.371616084459230583e-02,2.055347906889728321e-02,1.984891496475291173e-02,2.263927543049435928e-02,1.765562186438508416e-02,2.500254482461911412e-02,2.527263680849670124e-02,2.137778458100681941e-02,2.471466325768782724e-02,2.925461228245138101e-02,2.620890565054119492e-02,2.381414686709560150e-02,2.238795718962370909e-02,1.984166746012463317e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.991106962828254751e-02,2.395368715731800366e-02,2.487419867904842527e-02,2.275741689014265309e-02,2.607770130961096014e-02,2.744125916198218371e-02,2.784891695296773037e-02,2.381208990368558626e-02,2.397947888622885271e-02,2.411481864901007105e-02,1.913294488549555084e-02,2.321114343212214368e-02,2.658228159956388739e-02,2.312370819120913856e-02,2.211891032014395159e-02,2.349203559410541209e-02,2.364887104474353366e-02,2.249463876215323024e-02,3.298079785286573556e-02,2.820763605008464250e-02,2.694768166028852982e-02,2.422071115421926130e-02,2.502875772557791936e-02,2.627992892629450392e-02,2.120813618530305311e-02,2.215984095703632875e-02,2.362808542766521233e-02,2.472158218231550186e-02,1.946276843047535510e-02,1.812707691601188331e-02,2.755622289485913992e-02,1.900353023761763849e-02,1.758307130463267545e-02,1.810149575289231316e-02,2.162335659108225588e-02,2.309325002098235741e-02,2.847684199633720298e-02,2.657720236827188290e-02,2.691929967857314629e-02,2.127926078387809214e-02,2.209232984517324472e-02,0.000000000000000000e+00,2.219972222150778593e-02,2.351524037574557330e-02,2.262924988851155311e-02,2.403848992316278896e-02,2.330991507614482705e-02,2.621605943456987997e-02,2.742592193005543438e-02,2.766074365158980794e-02,2.236277671744815385e-02,2.417069729882237450e-02,2.537335198211401396e-02,1.909332260966746520e-02,2.227428772839142382e-02,3.045883926460395824e-02,2.473771705263080531e-02,2.515900468370712087e-02,2.506739917159254288e-02,3.106277537354063673e-02,2.437473110903275869e-02,2.778246348586411660e-02
2.629435290430189726e-02,0.000000000000000000e+00,2.181383029312167557e-02,4.630370707013260756e-02,3.554947965804065857e-02,4.714859762081574646e-02,4.454852054234241521e-02,3.510124199426045005e-02,3.830187612494202060e-02,3.950444366833784360e-02,2.559483684276379206e-02,2.997874719165564972e-02,3.779746309728207465e-02,2.655152280235388920e-02,2.767921591227567521e-02,2.809645462961575871e-02,3.355711900414273807e-02,3.985057070105676308e-02,3.338390114869859565e-02,4.379731877270933577e-02,5.006330635003251178e-02,4.626611124901017225e-02,4.140581816503987461e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.116747754493548656e-02,3.074168764067060702e-02,4.313980157826848016e-02,5.070709901979298523e-02,9.747898241991525409e-03,9.444040060830254796e-03,5.995856641712976089e-03,3.001902931631918528e-02,3.982122353048233449e-02,3.385008298940828803e-02,4.304426661629426332e-02,3.370894289133706534e-02,2.871148917953878291e-02,3.409170081570953026e-02,3.581690340612871809e-02,3.726462276973926263e-02,3.758039673839770611e-02,3.704678374008659597e-02,3.676303084593701698e-02,4.783006629491876396e-03,2.806989162027363760e-02,5.389414510492469834e-02,4.604534574109892670e-02,5.561136348129602086e-02,4.910843442015162819e-02,4.639162172299701042e-02,4.401052827832724335e-02,4.151216233696145702e-02,2.970019858782272856e-02,2.911356446927207409e-02,4.758690631320098424e-02,2.481147755792704676e-02,2.105810160781237950e-02,2.210152655837478025e-02,3.278748319141264883e-02,4.261418721073353261e-02,2.785144781242562123e-02,5.010411670446428267e-02,4.923426033003379387e-02,4.699336560127833490e-02,3.808545431350057742e-02,0.000000000000000000e+00,3.553067024051907025e-02,4.110651436032182471e-02,3.026646199318088273e-02,4.027235844097432071e-02,5.037084876888056617e-02,1.562778587054069329e-02,1.432624433146410456e-02,1.091177529502820182e-02,3.391078127254043562e-02,4.343893657600024494e-02,3.924921024768514982e-02,4.733073736611895233e-02,3.373141885959940467e-02,3.057172764842068513e-02,3.614588164866640307e-02,3.590375033596118065e-02,2.801907414237660848e-02,4.081645808804560543e-02,3.603374682176090776e-02,3.634338163301031877e-02
2.478241820241735421e-02,2.181383029312167904e-02,0.000000000000000000e+00,2.090763554455599138e-02,1.210721033928380957e-02,2.784123253657954516e-02,2.783103074254047668e-02,2.430870256986960784e-02,3.827265017765078131e-02,3.072966160231392976e-02,2.562849836212149207e-02,3.373148676599676404e-02,4.179506428852423905e-02,2.979283398762519117e-02,2.739730014428618313e-02,2.650130550262308829e-02,3.291683573175290672e-02,2.935876026722551019e-02,3.762200611252063120e-02,3.340327094732301744e-02,4.435011330124455364e-02,4.437192788944911009e-02,4.012989205292022410e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.360963126233860315e-02,3.631235208310473056e-02,3.215483784102058512e-02,3.229513972466633437e-02,2.481613308962618211e-02,3.330108376556160932e-02,2.739199379486442071e-02,1.256490092519131109e-02,2.195809959591241145e-02,1.537767981886036667e-02,2.802142092980688254e-02,3.455661362500605377e-02,3.741737603727804395e-02,4.430473932314096808e-02,4.034026258049874802e-02,3.965285056166785449e-02,2.264641308077816606e-02,3.073601477960275982e-02,3.435099670632959373e-02,2.979358198526716947e-02,1.425789061757582778e-02,3.368767944481590448e-02,3.141416356056920406e-02,4.427298700823067978e-02,3.614534801287286325e-02,3.624426624367738103e-02,4.454256896479178579e-02,3.934668839834257886e-02,3.023723365052147921e-02,3.210301296503205448e-02,5.069335706195635810e-02,2.520471437725313804e-02,2.095672012470803716e-02,2.193500070382472036e-02,3.396319530792354241e-02,3.536815976138352885e-02,3.386970726425518607e-02,4.558776073900532022e-02,4.939208379467377452e-02,4.640981027432584949e-02,3.942486661909345991e-02,0.000000000000000000e+00,3.418888747297402220e-02,3.846765082068819008e-02,3.615636390992803262e-02,3.250872074904691267e-02,3.337310552632532373e-02,2.816902448227020378e-02,3.047945531888309953e-02,2.885945692883994801e-02,2.264775265201129581e-02,3.307367399804286151e-02,3.035642829634788153e-02,3.466711553798638296e-02,3.543521029821350421e-02,3.882735272420709954e-02,4.209816653793495983e-02,3.706119709121443589e-02,3.368046571747490558e-02,3.285676887667852292e-02,3.309243757862925100e-02,4.064541073507862978e-02
2.430859531502522000e-02,4.630370707013260756e-02,2.090763554455599485e-02,0.000000000000000000e+00,2.487903385363032099e-02,5.455966259832694017e-03,3.316542892735465514e-02,2.037633695771384756e-02,2.420969334769780199e-02,1.891422532537878967e-02,2.461353424274531979e-02,2.475210575402891910e-02,3.064341924996724295e-02,2.563964730938100844e-02,2.343133502047608369e-02,2.471263437674806399e-02,2.487609166390282803e-02,4.802621906632072168e-02,4.858272428698226508e-02,3.539657673974354324e-02,2.929639830022897837e-02,1.926044792137992720e-02,1.984512859531966517e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.467850793868182208e-02,4.824650462670408702e-02,3.652748968910887045e-02,3.379703124340184550e-02,4.146146847607103808e-02,4.151476301271932873e-02,4.630514625336434181e-02,3.610908835522366050e-02,2.324371816263760132e-02,4.475778939026563846e-02,1.214301607949108339e-02,4.215732813354818032e-02,4.626394679276144700e-02,4.604134380458369674e-02,3.949684166777539529e-02,3.529063077281749394e-02,1.558103457981110419e-02,2.986598954189552055e-02,2.691740757643570556e-02,4.908824583945380765e-02,4.586265567286525874e-02,1.877632835824620539e-02,5.048922331351216042e-02,2.392120987201122595e-02,3.757420903457851097e-02,3.479959174074886974e-02,2.684754447934011370e-02,3.054310578282201649e-02,2.725561724509249079e-02,2.881111552056997427e-02,3.571495819994012499e-02,2.546800275854003634e-02,1.790727134801286743e-02,1.957345281243611998e-02,2.550163143348008199e-02,5.937054596558932751e-02,5.178735699161788469e-02,4.317954204822615355e-02,3.781863244858783141e-02,2.554314316223681852e-02,2.808125095417597292e-02,0.000000000000000000e+00,2.677825471973668131e-02,2.940493236261702142e-02,4.671673378057702997e-02,3.781536945702351771e-02,3.580465673151772554e-02,4.732225320599033752e-02,3.907459462733945538e-02,4.536378159613312089e-02,4.311526859603761336e-02,3.203901170832727796e-02,5.628032416390310599e-02,2.142415800637627668e-02,3.891235600795506233e-02,4.310022097893019544e-02,3.931182203511103534e-02,3.484853621630584763e-02,3.653698445041220905e-02,2.502117237121912613e-02,3.146757419874616352e-02,2.736565618558642679e-02
2.089664537213814510e-02,3.554947965804065857e-02,1.210721033928380957e-02,2.487903385363032793e-02,0.000000000000000000e+00,2.605237881472415029e-02,3.202257144487327678e-02,1.284514423001772293e-02,3.978747288282234729e-02,2.491111928259720151e-02,2.354645460454305589e-02,3.582443837676015097e-02,3.369111686960639396e-02,2.950818013667801110e-02,2.277288370162526901e-02,2.394696765759853768e-02,3.767899575535175322e-02,2.671287638625294281e-02,3.472415506934947022e-02,3.724207682304785799e-02,3.967019893578500878e-02,4.430950856020116763e-02,4.127571270272126225e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.992418338940323538e-02,3.249885997021716849e-02,3.073663726496118909e-02,3.084309507381341464e-02,3.617187243188905998e-02,4.024713709127301225e-02,3.847028853483515365e-02,2.986428214760794911e-02,3.466862746494196040e-02,2.314973436196960527e-02,3.430420896028008731e-02,3.348220783534779088e-02,3.910953463865908530e-02,4.346649833162558041e-02,4.138615974982462475e-02,3.825256780223591779e-02,1.783490093141211832e-02,2.916672048545951648e-02,3.167609196226707502e-02,3.918630054249350181e-02,3.074717955385437157e-02,4.323881746724035635e-02,2.157751825397188211e-02,4.603292535544264985e-02,4.076239788220097082e-02,2.541939446880070105e-02,4.652057543958464797e-02,3.525448080561904146e-02,3.059241232295195970e-02,3.473222400419827272e-02,4.170872318394909517e-02,2.181561795688438318e-02,1.930756582057926996e-02,2.014324950646508017e-02,3.635317977931654121e-02,3.425191616150652374e-02,3.389488806330458182e-02,4.615744368326420155e-02,4.315602168205213279e-02,4.805827017727767186e-02,3.768970718549422005e-02,0.000000000000000000e+00,3.361608470839445167e-02,3.423089934652114724e-02,3.162085500192867576e-02,2.988290356348463628e-02,3.014873973718943528e-02,3.635550292444408860e-02,3.412750381334831579e-02,3.766523051468251282e-02,3.216556225573198591e-02,4.285421163879958584e-02,3.648192639976795271e-02,4.397819657046993930e-02,3.158204747206123236e-02,3.933872391197106022e-02,4.156158614690332737e-02,3.786354497631518740e-02,3.414000750231302450e-02,3.502033490329833909e-02,3.212768871800583681e-02,3.828889003913130834e-02
2.465310998383668517e-02,4.714859762081574646e-02,2.784123253657954170e-02,5.455966259832695751e-03,2.605237881472414682e-02,0.000000000000000000e+00,2.882951219803094739e-02,1.631757128703770210e-02,1.840351661049193649e-02,1.784202051659292479e-02,2.577686219780183502e-02,2.371408470942445307e-02,2.817273665502869479e-02,2.562795244778676151e-02,2.509326249262230912e-02,2.536421999478712802e-02,2.689626897664131044e-02,4.561866203160994809e-02,4.723855744791263800e-02,2.905630624463488923e-02,2.537599932121850643e-02,1.978552540824522754e-02,1.930176620507433397e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.452061935333495202e-02,4.796289602100414773e-02,3.930142430533604958e-02,3.863996637795742012e-02,4.298800925506694043e-02,4.285285350823956479e-02,4.874199532791918810e-02,4.663984072716603063e-02,2.838711281630318731e-02,4.499566575918183958e-02,1.627398028214870410e-02,4.370166551548868711e-02,4.517109547453936058e-02,4.395279671906129892e-02,3.950816175007339226e-02,3.637272785860647117e-02,1.824247021803864985e-02,3.386382926584893122e-02,2.872197561634979787e-02,4.927955520648747562e-02,5.028249637613654843e-02,2.591042771801136194e-02,4.875334724889263810e-02,1.897996735645962607e-02,3.770746678625966353e-02,3.188339412092292685e-02,2.297758677037777669e-02,2.730919991193189039e-02,2.846152022068947074e-02,2.935770414018991359e-02,3.227255372935836780e-02,2.710529915886438976e-02,1.798670117277472238e-02,1.994315196792932621e-02,2.788142870038574569e-02,5.618823638389082442e-02,4.955258507813459223e-02,3.652491194360025367e-02,3.471846048928731859e-02,2.612988719791470293e-02,2.741233603775412517e-02,0.000000000000000000e+00,2.806973292961331690e-02,2.896737799189684145e-02,4.655158125376628736e-02,3.977036111067314139e-02,3.945198564291590992e-02,4.807480790610624277e-02,4.023155231359911571e-02,4.685369918192633376e-02,5.089284091283585720e-02,3.570905276255045835e-02,5.546346372737838426e-02,2.654559869448026160e-02,3.935857113715227756e-02,4.336442067136139084e-02,3.917303938881233627e-02,3.537751319943777811e-02,3.821460635388564814e-02,2.609438811066419617e-02,3.390523617734703815e-02,2.585509636227924235e-02
2.089879105301845411e-02,4.454852054234241521e-02,2.783103074254046974e-02,3.316542892735464820e-02,3.202257144487326984e-02,2.882951219803094739e-02,0.000000000000000000e+00,3.940242364787316376e-02,4.825824320753387131e-02,3.026062383635062455e-02,3.002614888586522743e-02,4.067894272831606289e-02,2.450059758507354066e-02,2.684040634999204644e-02,2.158192000854790640e-02,2.150488908323832868e-02,3.303585253084349166e-02,3.492353497477115876e-02,3.601570904228239278e-02,2.748338269284517077e-02,2.676339695086177653e-02,4.947432031678146436e-02,4.785200593015224296e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.502377552199767582e-02,3.698552142428294942e-02,3.275749443982860221e-02,3.223704611003477827e-02,4.021855407618897538e-02,4.289781939020577417e-02,4.458519697210900495e-02,3.664027901488971228e-02,3.315423785648510119e-02,3.626472108661026039e-02,5.581243052420230277e-02,3.465499152505075592e-02,3.748959338156184623e-02,3.287850844989687743e-02,3.106798558560482787e-02,3.007683070048663629e-02,4.518357066165359925e-02,3.424198146388161140e-02,3.874139774787006135e-02,4.374458995070548695e-02,3.321158452125078792e-02,3.296201322627500402e-02,3.733752765130427670e-02,3.348846456323803511e-02,3.012944255659156037e-02,3.723249232589513624e-02,4.609838410524900315e-02,3.677144019827811167e-02,3.651614369263436743e-02,3.711474526928657675e-02,2.520235539478773296e-02,1.929022289490241876e-02,1.757068621614266482e-02,1.654915815444355995e-02,2.979980762227107602e-02,3.776074543920310278e-02,3.767358112038723256e-02,3.106549427982793765e-02,2.922493118415320570e-02,4.253306942270542595e-02,3.671898962203552080e-02,0.000000000000000000e+00,2.827368961505575054e-02,2.616469551487902306e-02,3.614687332064578373e-02,3.262656727105573556e-02,3.129579086216312256e-02,4.149993294000943467e-02,4.106383587609468977e-02,4.336550345599955031e-02,3.479275127706562415e-02,3.418552964546829609e-02,3.997223829408407675e-02,4.610801663960106128e-02,3.320794362197750094e-02,3.652889828534001959e-02,2.853721653023225807e-02,2.978372930542634925e-02,3.300450313277580178e-02,3.961266292675920397e-02,3.384539630673425586e-02,4.096518683162291008e-02
1.951720892168450766e-02,3.510124199426045699e-02,2.430870256986961478e-02,2.037633695771384756e-02,1.284514423001772467e-02,1.631757128703770210e-02,3.940242364787317070e-02,0.000000000000000000e+00,3.118631513723732832e-02,1.916136396812364098e-02,2.494920055996851724e-02,2.926518728390254537e-02,2.843937830670546438e-02,2.578997189919230229e-02,2.087359956987680162e-02,2.231080808415160377e-02,3.383085311162867953e-02,3.919144096869898314e-02,3.826815737590522071e-02,3.977245068312443982e-02,3.543500902080340409e-02,3.500517602371048392e-02,3.332874486076935899e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.842029800969881823e-02,3.428489785377424742e-02,3.031907723868180332e-02,3.312598053871940174e-02,3.670675322778246125e-02,3.484782876719191846e-02,3.805255242892191525e-02,4.097915285295351123e-02,3.887766713776658750e-02,3.743340412968555742e-02,2.589467068793389198e-02,3.236611735318891542e-02,3.745163655487086102e-02,4.460668227031017175e-02,3.951072823682177937e-02,3.275139146127832579e-02,1.104916059462138049e-02,2.938958989732863569e-02,2.176351792323579989e-02,3.717065308057045797e-02,4.590048275783907561e-02,3.966349274062663105e-02,3.381594526192881894e-02,3.890736317719083182e-02,4.699973062981329525e-02,1.726808361424066879e-02,3.728623356735318028e-02,2.862541519257167863e-02,2.834203993244505809e-02,3.183804847882578531e-02,3.308429382339117542e-02,2.314411306576783303e-02,1.690849424284349839e-02,1.849282967999680422e-02,3.296195028585705705e-02,4.887441414119877980e-02,4.120654354438384182e-02,4.639191329817505399e-02,4.111923705365377879e-02,3.995944842442199219e-02,3.229009888363415515e-02,0.000000000000000000e+00,3.061449638269120310e-02,3.048231001461633449e-02,3.290830486939342464e-02,3.121488298610985285e-02,3.226221462336349710e-02,4.013500682318781737e-02,3.133815387338164532e-02,3.642443839359564561e-02,4.203679260247229765e-02,4.522023181284826748e-02,4.916093696354891657e-02,3.837265028168650866e-02,2.925779496730794571e-02,3.953278080272419615e-02,4.031159424137593927e-02,3.546031796329276314e-02,3.303848641362407829e-02,2.612058618319200443e-02,2.999832769422289963e-02,2.292480911612987393e-02
2.300021488416982215e-02,3.830187612494201366e-02,3.827265017765078131e-02,2.420969334769780199e-02,3.978747288282234035e-02,1.840351661049192955e-02,4.825824320753385743e-02,3.118631513723732832e-02,0.000000000000000000e+00,2.431658801159463160e-02,3.497827327689327637e-02,2.699540956612190429e-02,2.714072811567435142e-02,2.698222692369729725e-02,2.437288890438893060e-02,2.419381363616625660e-02,2.663505505657609573e-02,4.903204269505592044e-02,4.278574209708020659e-02,3.315146155442782322e-02,2.973622917931064563e-02,2.759276664005313323e-02,2.853212023813584547e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.814237019264351561e-02,4.476951816853867033e-02,4.004051072857571503e-02,3.992565513811097838e-02,3.840237881721104279e-02,3.384229756800734984e-02,3.909275723313572481e-02,4.746395944598988392e-02,3.417194743867662393e-02,5.447398242152454856e-02,2.545048256370979062e-02,4.007107640718721858e-02,3.664327339131445704e-02,3.474436998261440368e-02,3.296119795238736105e-02,3.046970104972195753e-02,2.637062237702927567e-02,3.037182575532950887e-02,3.489092617180017397e-02,3.923093962766951298e-02,5.255811420752108665e-02,3.391293054378097943e-02,5.469602463271126119e-02,2.865347166651872543e-02,5.239400968138330228e-02,4.194988268220976174e-02,2.046308714303792659e-02,3.091796661867769053e-02,3.922807211358153578e-02,3.095897240313966875e-02,2.762445275259608687e-02,3.361182365142584977e-02,1.914851037139017956e-02,1.729385844299460503e-02,2.294440427003984623e-02,5.681351361925041088e-02,4.404331973600855016e-02,3.574548289684643942e-02,3.321552986302611643e-02,2.865412424918909601e-02,3.037832177688121540e-02,0.000000000000000000e+00,2.582676671667624019e-02,2.887802509317423036e-02,4.349402792008458946e-02,4.148992606164010610e-02,4.160139060744612316e-02,4.370169156584218645e-02,3.480518114586144546e-02,3.845507920134791369e-02,4.671848976717322965e-02,3.547359242918009942e-02,5.888147474398459924e-02,2.674193746773277300e-02,3.572484150998919694e-02,3.596842768058623047e-02,3.093072969604326872e-02,3.203816744337953382e-02,3.119445792514511165e-02,2.901444352656893863e-02,3.049873858389889891e-02,2.729787863492290356e-02
2.371616084459229890e-02,3.950444366833784360e-02,3.072966160231393323e-02,1.891422532537878967e-02,2.491111928259719804e-02,1.784202051659292479e-02,3.026062383635062455e-02,1.916136396812363751e-02,2.431658801159462813e-02,0.000000000000000000e+00,2.802185215917324390e-02,2.347326504043891274e-02,2.728869623581744314e-02,2.540000414242845131e-02,2.092517101807838190e-02,2.184420240806756938e-02,2.440550536717341068e-02,3.352454432772123544e-02,3.300159758942734778e-02,2.784718501650298647e-02,2.610447667800333896e-02,2.371129082034098903e-02,2.162017328993641116e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.266305750050784731e-02,3.397950749263692338e-02,2.991017216208388327e-02,3.002747170164959956e-02,3.757058586507497355e-02,3.895942032700311364e-02,3.938243618733636847e-02,3.241479014681948601e-02,2.696132488069005739e-02,3.472143404937910044e-02,2.253429142231646101e-02,3.274569495824063842e-02,3.701079011774596750e-02,3.333759583775773583e-02,3.307704151592024550e-02,3.284782607457029796e-02,2.141658154215259416e-02,2.741251482610667159e-02,2.360087075401840276e-02,4.112805295217991652e-02,4.395436214374932177e-02,3.027583270888324629e-02,3.363358798734739086e-02,2.806927105287669935e-02,3.750690843690218657e-02,2.371401102719755336e-02,2.570731456288958758e-02,2.846226200448664923e-02,2.780005202846622808e-02,2.745334706262149080e-02,3.180758685632489868e-02,2.949518583443593023e-02,2.045023079175944947e-02,1.949549555311408042e-02,2.578609868213656980e-02,3.855977075580189345e-02,3.405609929659005747e-02,3.150888807965782773e-02,3.069371435173666798e-02,2.662147068924593241e-02,2.454553788837653475e-02,0.000000000000000000e+00,2.513904472456135117e-02,2.415234117211039269e-02,3.435872082757893131e-02,2.940006070706717781e-02,3.097030335493520040e-02,3.760992631204269909e-02,3.594849092437387567e-02,3.848898883014288674e-02,3.482996020573561613e-02,3.245087838377184314e-02,4.207708867637985350e-02,2.777914407231054858e-02,3.102257549994088745e-02,3.679471796318894289e-02,3.271811612841207112e-02,3.149822540733340087e-02,3.163897118891946525e-02,2.687949562480935334e-02,2.847198449816961199e-02,2.465042570869903707e-02
