0.000000000000000000e+00,3.946323194153460168e-02,3.945712960056928231e-02,4.460910649159095798e-02,2.828849284807120196e-02,3.942357355024708049e-02,3.865682960790053219e-02,4.825707905348794458e-02,4.488989517875447560e-02,3.024401958343548788e-02,3.831167856143573303e-02,4.302694820580665880e-02,3.628690370740501880e-02,3.533432198736795316e-02,2.891462720087980415e-02,2.902645962996556681e-02,4.112816149891825035e-02,4.620434680715957559e-02,3.655681220052518082e-02,2.308577906467033578e-02,4.443908422074289294e-02,4.080143305222664468e-02,4.408059495907141329e-02,2.597273544232303610e-02,3.323742082458398805e-02,2.709042129451569303e-02,4.249766730873376364e-02,4.129079330404099996e-02,4.741477126265697395e-02,4.552775415098546385e-02,4.085504515891606736e-02,4.646615227979825763e-02,4.502509274685790458e-02,3.244682779329304684e-02,4.855935990529493956e-02,4.232575280276949792e-02,4.116967357592461740e-02,4.080110514150599860e-02,4.327194969974133831e-02,3.852854491649617547e-02,3.687120935387282195e-02,4.419226025305422051e-02,3.759936290285458699e-02,4.063437459856156925e-02,2.947417961356100374e-02,5.504303506635051246e-02,5.132409126041249242e-02,5.489797940684239264e-02,3.916882273019600680e-02,1.951384890693471860e-02,6.031377560094715318e-02,4.295842747268878437e-02,3.306446423128744233e-02,3.292437620560273448e-02,3.916736963027805940e-02,4.598975080066928373e-02,4.077665352612318966e-02,2.460546050532877796e-02,4.312465192870754138e-02,4.328923896608738442e-02,4.512903119387583206e-02,2.258976135529939394e-02,4.040889247683216584e-02,3.944257017032869878e-02,4.372713862453449923e-02,4.678347844058031169e-02,4.569288517987037807e-02,2.824664637544891180e-02,4.414819757001527123e-02,4.237364722477641316e-02,3.415715712910988994e-02,3.206308786645484243e-02,3.792806014332780751e-02,2.826854521260885669e-02,3.393679854931717921e-02,4.186799142354247216e-02,4.632028037738639831e-02,4.342942305235182598e-02,2.779616757219025708e-02,3.781867652831573390e-02,4.178200453606148446e-02,4.191899911708956566e-02,4.754991439894831751e-02,4.409383440388239817e-02,3.548816285286698208e-02,3.644505910171935009e-02,4.264399808801151714e-02,4.336038436911803656e-02,4.682393263936954209e-02,4.737106673748292529e-02,4.918274788989605156e-02,4.241647389951413993e-02,4.677578853019616345e-02,4.500667035365950308e-02,4.521007760423745997e-02,3.891726484956474497e-02,4.794732242122005939e-02,3.964180295050753061e-02,4.693336756297840362e-02,4.346980884326537287e-02,3.603810811846211437e-02,5.249208843196229851e-02,5.351255596020954020e-02,5.234168187803540928e-02,4.937652301892158507e-02,3.503097884723881117e-02,2.645704146824535974e-02,5.406765296655494796e-02,5.999895528231920239e-02,3.294835881094636959e-02,2.782403277476166309e-02,3.708135079536371143e-02,4.700035118754877783e-02,4.792933642258530996e-02
3.946323194153458780e-02,0.000000000000000000e+00,4.689838905379934558e-02,2.397811617735177286e-02,3.145385066900817372e-02,3.111580788056030750e-02,3.236225160852365668e-02,3.454504442367035272e-02,4.475612694298657795e-02,3.221206497962204873e-02,3.192166356796973664e-02,4.170715651127979845e-02,2.682338284638618661e-02,2.922946026975725350e-02,3.517648999973900514e-02,2.764937605709537685e-02,2.619649922052330604e-02,2.598919049963644215e-02,4.105521054378807183e-02,4.024892089115809923e-02,4.448098254993528705e-02,3.425647330138546776e-02,4.770811088324644622e-02,3.248726661901492341e-02,3.722186059973800476e-02,3.851892942994417784e-02,2.557858595454130107e-02,3.619754013234394857e-02,3.975149477974454504e-02,4.074322205903706251e-02,2.667988048383892336e-02,4.104102548671665490e-02,3.914094127117643401e-02,3.726071902691330262e-02,2.875589510243057451e-02,2.904239208966775954e-02,3.761058321264137971e-02,3.671090871063867334e-02,3.283985578701387881e-02,2.726510424813011896e-02,3.808180563751585590e-02,4.236192499329086147e-02,4.284117999571852853e-02,4.347167430164100566e-02,2.363789320129324259e-02,2.800844886572494835e-02,2.722000269723554022e-02,2.512980107820933853e-02,3.720791188196651694e-02,3.825927318920873538e-02,2.551130794670458668e-02,3.030080280650210983e-02,3.043138755111348542e-02,3.427762828108438936e-02,3.530191901585839898e-02,2.904583465553175689e-02,2.303142253859484859e-02,3.770781046452397617e-02,1.907695436080287729e-02,4.724796565512558166e-02,2.501824654665322709e-02,2.343690490035668650e-02,3.177558813243910180e-02,3.365752178309758952e-02,4.362050299983299961e-02,4.323369915460857638e-02,3.312248527096365441e-02,3.492098896867268376e-02,3.795925500423991128e-02,4.627664958183161370e-02,2.747893182040971397e-02,2.811854914170811362e-02,3.173663487270492189e-02,3.690757594250450996e-02,3.901153722779761301e-02,2.669692349472366916e-02,2.527272384904871022e-02,4.434834296028323380e-02,2.893325890827561434e-02,4.419541137023821897e-02,4.552703802218616841e-02,3.319167843699552534e-02,4.893126449659201266e-02,2.911469033348140431e-02,4.342728787647330557e-02,3.333820960202667216e-02,2.627680823010261971e-02,3.883677973035463971e-02,4.306767041448874428e-02,2.913843651131780080e-02,2.638297761645924666e-02,3.544583289261456216e-02,4.542397057043084940e-02,4.026624928061696418e-02,3.183013047976555182e-02,3.699281581263592217e-02,3.134571168441942918e-02,4.066628256448737155e-02,4.936244970172157936e-02,5.182824809050395887e-02,2.317018462118948172e-02,3.021394188048356910e-02,2.801447674387894105e-02,2.884835412112154301e-02,2.590744321274778689e-02,3.788541437399528533e-02,3.820394068700734558e-02,2.951222545762495833e-02,2.441319774193352957e-02,3.241067113458123705e-02,3.186403574894771523e-02,3.613616618565546057e-02,2.673294840522289634e-02,2.060365829008466501e-02
3.945712960056926843e-02,4.689838905379934558e-02,0.000000000000000000e+00,4.411753329713642702e-02,2.611505657704116246e-02,3.735149314019352296e-02,2.647088578280613197e-02,3.902352497498667860e-02,8.091270953993480800e-03,2.451975627195965290e-02,2.444878474645277924e-02,2.417466114960059934e-02,3.636556359802724236e-02,4.209026063132718931e-02,2.279866333904436576e-02,2.451243664965834651e-02,3.582855065376951142e-02,3.730598653411566074e-02,2.765509377434087826e-02,2.025271275881526667e-02,2.406238027071086819e-02,2.462843893117907038e-02,3.953973810296366326e-02,2.614376351715465632e-02,1.723875592765996070e-02,2.701336310582806710e-02,3.592413087906279334e-02,3.752597471878017787e-02,4.112910833260228355e-02,4.673808306727378348e-02,3.094567755406231815e-02,3.756140028477963910e-02,4.293927269415497017e-02,4.304792293237486023e-02,4.873866576088792951e-02,3.049258924557829431e-02,2.361702357001730160e-02,3.417777196637215853e-02,2.895776660187180870e-02,4.202976639030290423e-02,2.065860547246773510e-02,2.840757039698143735e-02,1.657143677783103411e-02,8.487089029541641447e-03,3.480025836318654392e-02,4.424496782063155886e-02,3.658401125133822762e-02,4.300991180178644763e-02,4.470205624143425149e-02,3.920433981997773626e-02,5.607367513689230643e-02,3.210479247996482488e-02,3.061745548441776807e-02,2.754625933251118181e-02,3.554014647954603645e-02,4.728779861717965355e-02,4.810465411220496423e-02,4.530342099538067768e-02,4.966879483656018446e-02,1.624570324728777729e-02,4.334104055507669029e-02,2.027147179419963585e-02,3.711193947156282008e-02,2.645069057888019964e-02,2.205826761960308011e-02,1.589444742929906063e-02,3.859719776077146641e-02,2.514534005824096627e-02,2.862174672280658194e-02,2.750795799288926688e-02,3.703449864292167326e-02,3.685663641419262282e-02,3.808382070054183721e-02,2.900808013590760320e-02,2.891947047424087494e-02,3.753733127606673908e-02,3.797419470052526558e-02,3.158318997737206285e-02,2.608447766379509355e-02,2.766289724356537152e-02,2.842006863705884290e-02,2.577695915927846748e-02,4.336190748153737062e-02,5.014482418702180533e-02,2.320775012587861577e-02,4.686479965868543818e-02,3.558650620457783076e-02,4.285290958955770280e-02,3.982758556401574251e-02,4.373882486885490029e-02,5.662764628682563639e-02,5.631223394067879501e-02,3.822516396956794626e-02,2.924947971499012450e-02,3.152314928142366940e-02,3.651125121703448911e-02,4.268723641234528632e-02,3.118182000933181902e-02,3.208228874566605021e-02,2.091019556759752748e-02,5.041077285797510021e-02,4.232073512611197325e-02,4.270194901299186746e-02,3.741963973501035573e-02,4.409109022294679936e-02,4.260716295329648046e-02,3.794964442621660133e-02,5.038194165131877622e-02,5.907723953701371489e-02,2.919415700148820028e-02,2.365290071619216561e-02,3.195473942162894987e-02,4.890361765058302834e-02,5.579836859835039103e-02
4.460910649159097185e-02,2.397811617735176939e-02,4.411753329713642008e-02,0.000000000000000000e+00,3.243939133206905079e-02,3.442173497810864513e-02,3.682267144119867608e-02,4.429012822145363820e-02,4.533706199064498066e-02,3.486802989586865187e-02,4.017821453476651261e-02,5.105485017796534963e-02,4.259557579381273440e-02,4.204641027345766557e-02,3.509500374861893035e-02,2.765502364837775506e-02,1.136705804020298090e-02,9.449766560675308333e-03,4.112682462833871372e-02,4.427833642291192917e-02,4.540856272509058433e-02,3.780158902224695083e-02,4.024402298518793553e-02,3.092922781663169293e-02,3.134504364546721045e-02,3.233780308797576386e-02,1.816159517759647138e-02,3.562201026819562799e-02,3.916991910592546033e-02,3.516244079019969354e-02,3.431552844261599733e-02,3.929514677383266069e-02,3.201195495106458344e-02,2.789714014145965384e-02,2.802363916008513561e-02,4.448053945676373050e-02,5.021044511275209177e-02,3.663479747418571519e-02,3.761957510793491333e-02,3.627148602240894137e-02,3.555403954273297917e-02,4.522579467547534204e-02,4.304258345999396190e-02,4.393510438131414259e-02,2.839885244942625189e-02,3.522449233663700607e-02,3.637772619668010882e-02,1.339482522955140129e-02,3.132630179136314946e-02,4.136162678498397222e-02,2.895042599268743758e-02,3.445416070893279892e-02,3.275800296503146580e-02,3.395258933431784254e-02,2.928534842671096095e-02,2.970416880808022034e-02,2.636305778696146698e-02,4.092413663937224250e-02,2.630811346156621336e-02,4.181472159166048363e-02,6.074415134760352726e-03,2.419643214367355952e-02,3.118211187677567137e-02,3.936399003310217526e-02,3.792171246192158063e-02,4.759975822253374733e-02,3.834402891585975831e-02,3.843833324217059422e-02,4.468633986437831052e-02,5.044065180120355790e-02,4.840548690202359228e-02,4.848343535170200613e-02,3.807876663321348165e-02,3.249392371336894125e-02,3.161397009545283132e-02,1.117379440759967701e-02,1.122038093758407663e-02,4.255760811119328052e-02,2.758356417858656706e-02,4.684713655346346012e-02,4.497844440212259154e-02,3.457954188116012240e-02,3.963496789854897839e-02,3.121952683301077239e-02,3.447847772142400430e-02,3.405520999950110983e-02,2.242243347079999130e-02,3.434936583328306037e-02,3.926523694592017055e-02,3.252016749547692598e-02,2.636700133712735830e-02,2.496442254284905390e-02,3.934014942557715472e-02,5.043093214732330409e-02,4.242771779363766621e-02,3.218872332186779872e-02,3.574001574091806299e-02,3.872854066995234934e-02,4.716596426849216372e-02,4.354775206289974998e-02,2.608340284881746282e-02,3.109781812859559180e-02,3.521249492465515496e-02,3.634787876708043403e-02,1.395462150167249213e-02,3.641947023335429662e-02,4.270757306505024165e-02,3.361910253054557068e-02,2.756930427963000599e-02,3.403399065744187879e-02,2.879902615412583203e-02,3.135114565297636435e-02,2.684079611538909768e-02,2.852719911528390009e-02
2.828849284807120196e-02,3.145385066900817372e-02,2.611505657704116246e-02,3.243939133206904385e-02,0.000000000000000000e+00,3.147315780976706751e-02,3.490953151067212323e-02,2.758695030379726756e-02,2.194131684422921669e-02,3.092719642996134485e-02,2.739545106598981900e-02,2.696065267954129985e-02,2.790741852656308808e-02,3.013247229372100974e-02,2.391737663763894225e-02,2.483269126574448593e-02,3.273662903322267781e-02,3.217111255791071239e-02,2.885037317967779902e-02,2.750983247487610861e-02,2.545416971686946875e-02,4.089385395854121946e-02,4.004877090471795770e-02,2.744722859470376600e-02,2.264598143085551699e-02,2.417799584234797683e-02,3.136577319408855730e-02,3.458164380482273842e-02,3.149857158466723428e-02,3.237008555733225657e-02,3.600130381849291766e-02,3.620057155761838286e-02,3.140815248312776864e-02,3.263822374973016083e-02,2.822666574662732047e-02,3.360263566946912472e-02,2.394607069810492789e-02,2.439609091057244605e-02,2.742739092041058396e-02,2.750993091398414025e-02,2.523262658665452116e-02,2.696287464953949289e-02,2.655361368541852424e-02,2.553212098769408814e-02,3.144035936373061613e-02,3.035170524597237754e-02,2.648764042271315941e-02,3.116385552615981436e-02,3.297936944177957269e-02,3.037822424004359492e-02,2.805073062912592785e-02,2.510288139365532065e-02,2.867304927602410541e-02,3.089971049662524130e-02,3.356234629813859005e-02,3.012625345680923841e-02,2.678923639798906978e-02,2.987636924763981822e-02,3.105751691760972114e-02,2.586697057143210604e-02,3.219430667360225623e-02,5.325508924540942046e-02,3.202034622197102998e-02,3.467587168097797240e-02,2.005428657424479164e-02,2.149304238257817787e-02,2.921830015830876801e-02,3.002133190806503815e-02,2.717510779089193571e-02,3.373233462813221561e-02,2.426041564093582570e-02,2.796618450888567822e-02,2.926949523379271736e-02,3.905120411444806122e-02,3.201695074048657719e-02,3.173893428397932259e-02,3.291073291153981395e-02,2.529327811747405716e-02,3.096540057831809883e-02,2.774947528418473391e-02,2.839722622339213923e-02,3.760843432494256899e-02,3.911084348283574985e-02,2.779922669804620050e-02,2.374368774632974050e-02,2.665756027904104056e-02,2.978722925005544003e-02,3.496279374274261637e-02,3.409869768162201303e-02,3.712238041458225390e-02,3.104815256624903624e-02,3.551775269265858292e-02,3.498864700251396592e-02,2.646187799549729047e-02,2.805429114493637396e-02,2.443414978423125855e-02,2.823346617543180323e-02,2.674850202384342762e-02,2.555248988782437766e-02,2.459106458285673091e-02,2.981741949894033475e-02,2.957175805944087937e-02,2.920611339969140727e-02,2.765089847541339629e-02,3.054768627863373165e-02,3.310560177238436319e-02,2.711099700011835104e-02,2.521637468966505397e-02,3.052793764524641337e-02,2.772719283554615430e-02,3.727882376137165582e-02,3.616542919595853306e-02,3.227656979983964392e-02,2.845874998295490343e-02
3.942357355024705967e-02,3.111580788056031097e-02,3.735149314019352990e-02,3.442173497810865207e-02,3.147315780976705363e-02,0.000000000000000000e+00,2.379056858691211071e-02,3.431727757741572654e-02,4.088064816909660337e-02,3.104681080242414210e-02,2.576621932124783729e-02,4.489979660680741558e-02,3.619046462474600351e-02,1.472620090601985295e-02,3.146094622125471946e-02,2.807436848907520627e-02,2.303605475341238482e-02,3.057985696984373905e-02,3.860982315873753845e-02,3.769721477764930578e-02,3.828875702841277873e-02,3.722817832031090346e-02,3.974101792167362979e-02,3.158887322983526535e-02,2.881492490867710449e-02,3.069760893772745941e-02,3.706991323293302304e-02,3.988053812565588163e-02,4.031264027816479356e-02,4.099207504645474565e-02,3.718403235968105458e-02,3.798986375429454221e-02,3.734583224104757321e-02,3.022244790969663003e-02,2.903169143077805395e-02,4.385628624171779982e-02,4.320197181863649066e-02,3.407308412710939594e-02,3.351399312584696366e-02,3.470388519452721060e-02,3.312182168016147149e-02,3.912527789723421051e-02,3.599819870111307246e-02,3.730342262942477893e-02,3.473123012671926191e-02,3.716149560721290074e-02,2.968412240383773437e-02,2.245493560642968650e-02,3.539478589681731985e-02,3.739982864183908490e-02,3.596081046099830481e-02,3.401549074803338762e-02,3.069110122911325456e-02,3.318862493804283775e-02,3.272911098244585953e-02,3.555443230844183844e-02,2.966215551583877355e-02,3.756793613249060498e-02,3.094392818636682724e-02,3.716674184685925947e-02,3.472992944984260033e-02,2.437909924488250446e-02,7.682500048055528399e-03,2.877795432645291474e-02,3.718117479135321646e-02,4.671406698623672277e-02,2.437395033499763219e-02,3.274299074274228394e-02,2.887844761075901087e-02,4.530031707532813229e-02,3.843739676461388477e-02,3.261862067991248143e-02,1.499445477096606784e-02,2.944876122754779696e-02,3.287337772268116021e-02,2.535948959183086798e-02,3.221762841941269023e-02,3.885562555466564455e-02,2.854747430978591197e-02,3.640761730652492673e-02,3.891998103138991083e-02,3.569720693681125573e-02,4.032441144867549704e-02,2.858656398886053399e-02,3.055120179822024343e-02,3.064927054026328132e-02,4.059641086526519227e-02,3.917286376556677885e-02,3.954354423503371463e-02,3.605735383341273498e-02,2.935969441640988442e-02,2.852945912696754072e-02,3.619975470442930721e-02,4.593455043939063259e-02,3.971450571708715765e-02,3.237025405506468306e-02,3.307843737252556815e-02,3.520428104503996874e-02,4.014663336750181472e-02,3.698241649099206357e-02,3.146504353328831438e-02,2.995236937076706241e-02,3.464275362485925297e-02,2.696750389046158672e-02,2.124990168677347302e-02,3.643721421988006803e-02,3.694501794102716952e-02,2.968122732883574783e-02,3.400973840830292388e-02,3.078460713135927271e-02,2.830963293786761814e-02,3.447529254167879670e-02,3.335359508436610415e-02,3.165525123457810230e-02
3.865682960790053913e-02,3.236225160852366362e-02,2.647088578280613891e-02,3.682267144119867608e-02,3.490953151067213017e-02,2.379056858691210724e-02,0.000000000000000000e+00,1.675347858637120380e-02,2.716190177338887943e-02,2.830586773554287505e-02,1.951347195198859311e-02,2.776041370043387871e-02,3.331335142762868740e-02,3.264707110818799302e-02,2.678837650796733055e-02,2.567371976364457575e-02,3.058121404240870395e-02,3.173166815303557486e-02,2.834201104419765624e-02,2.663828510670324112e-02,3.171881544849093626e-02,2.060513739951667575e-02,3.568542993790061596e-02,2.954837711494999117e-02,2.457791683429488838e-02,2.822748535051827767e-02,3.491830460562326405e-02,3.570409164154467185e-02,3.503851984226492161e-02,3.727677904062990516e-02,3.216793125424022293e-02,3.512945764734684562e-02,3.488848720322587638e-02,3.313366590976663667e-02,2.978178351365469781e-02,3.143245542894366334e-02,2.581109763612595212e-02,3.013666013919251777e-02,2.876056817873719196e-02,3.360228879929434698e-02,2.812364944643187467e-02,3.067150290984271485e-02,3.014292801281081777e-02,2.721133137681085862e-02,3.725051887232821296e-02,3.254587729804787194e-02,2.579941110553376354e-02,2.951285091826935311e-02,3.688564423725752134e-02,3.436097834818657021e-02,3.362144194592050356e-02,3.209512845482338089e-02,2.767190786195945426e-02,3.498895640269702317e-02,3.437117888152252387e-02,3.286290044141788186e-02,3.168027777706895753e-02,3.729517892675767582e-02,3.425483409990050243e-02,2.908036074005255003e-02,3.621245150204794455e-02,2.907198583131267652e-02,2.745594468341028271e-02,2.051710850012968684e-02,3.180832689912813788e-02,2.728630016263060287e-02,1.951980002586384266e-02,3.122100389770612883e-02,2.328345893985200518e-02,3.054193492382794098e-02,3.572019408913801319e-02,3.662895463384072126e-02,3.134168777965618685e-02,3.295428683235655104e-02,3.086643240834168259e-02,3.202504971742164974e-02,3.377856075634485394e-02,2.822248389536112512e-02,2.556945912528788695e-02,2.944461306296767070e-02,3.382489253563567694e-02,2.415925689335183049e-02,3.685256044869137521e-02,3.214786855212867916e-02,2.775917347668174426e-02,3.128246424965123312e-02,3.497629428099000015e-02,3.728450248149885182e-02,3.687460928960567541e-02,3.564180952765286237e-02,3.306635649816960093e-02,3.403472264742403441e-02,3.485692530974104919e-02,2.799767091044348330e-02,2.949813511362085056e-02,3.066581765612050661e-02,3.523860275207043452e-02,3.371349038502385181e-02,3.124214572490321279e-02,2.864515410987892793e-02,3.529887355139522259e-02,2.852513713627251313e-02,3.116790721534767536e-02,2.902380500056003093e-02,3.103278640065346844e-02,3.726037977883199515e-02,3.156085953725651372e-02,3.372690603520764330e-02,3.527833508656828820e-02,2.933602013886741494e-02,2.821594793591842426e-02,3.619802962372362098e-02,3.348904194381419758e-02,3.627926579177737781e-02
4.825707905348793764e-02,3.454504442367034578e-02,3.902352497498667860e-02,4.429012822145363820e-02,2.758695030379727103e-02,3.431727757741573348e-02,1.675347858637121073e-02,0.000000000000000000e+00,4.068894608305321375e-02,3.199560795039102512e-02,2.532498339485483516e-02,4.241429039582406829e-02,3.984555730375016758e-02,4.306811528835594732e-02,3.191279869754914261e-02,2.785508272584766645e-02,3.499458727296016897e-02,3.122903881539950896e-02,4.120401525216060845e-02,3.554963993739353872e-02,5.122403945050104518e-02,2.546447180153365436e-02,3.624938378306858527e-02,3.337054511353791664e-02,3.476937494000589129e-02,3.491755505744788962e-02,3.621039710636208414e-02,4.150259643475272264e-02,4.258427778503973138e-02,4.185535101346490872e-02,3.180651807903221717e-02,3.626914349832791040e-02,3.995480594646972500e-02,3.651153108385699064e-02,3.734716792956439130e-02,2.364610848332878573e-02,3.630489106123891557e-02,3.449530806085249895e-02,3.177956551030323984e-02,3.738530238830198305e-02,3.724620728401088765e-02,4.579209540095204034e-02,4.509418386790232242e-02,4.202392051264811773e-02,3.809805511490515356e-02,3.928996763405704501e-02,3.230160457568128501e-02,3.514320205533672664e-02,3.786789595478812914e-02,3.950145000936264306e-02,4.180577408377868232e-02,3.654418986507419753e-02,3.267597361850625715e-02,2.979901903836369367e-02,3.223238596236125547e-02,3.704279832010556883e-02,3.750517490993265229e-02,4.411897555648825603e-02,3.544800140214657280e-02,3.084496964022217375e-02,4.367537737904107764e-02,2.134014202210447742e-02,3.673875566070467641e-02,2.024034872904733121e-02,3.950845394105736985e-02,3.732556323271597060e-02,1.264147839662396050e-02,3.188713437087096342e-02,2.908467614279889452e-02,3.718047662223804978e-02,4.476879389267773846e-02,4.212188364217629016e-02,4.356080514992974329e-02,2.952913073937893373e-02,3.102745582380064121e-02,3.645030354895217178e-02,3.341430755091854415e-02,3.966356496968690554e-02,2.790429281739039563e-02,3.205045632397093835e-02,4.263488557241047056e-02,2.212748466732040314e-02,3.801146623628050281e-02,3.895942978709187460e-02,3.236872426571404948e-02,3.439361147865647311e-02,3.601305962454250109e-02,4.044437837458544904e-02,4.479525035138192529e-02,3.328092986161242800e-02,4.101400102135833309e-02,3.979619742837557650e-02,3.720310596670633324e-02,3.080018132372394982e-02,2.741316700196596776e-02,3.103796100816787543e-02,3.638937770443960440e-02,3.650844169829329383e-02,4.306408211279891263e-02,3.812139751149729028e-02,3.889102882315594728e-02,2.805822059981553582e-02,3.965741846002905635e-02,3.591406238677737756e-02,4.373731520569434927e-02,3.907564828906411741e-02,3.531849920228737755e-02,3.963000061631130611e-02,4.317009419057567937e-02,3.207386168825407391e-02,2.749591757491376756e-02,3.231446711377803510e-02,3.870010420450350347e-02,4.183679698793347362e-02
4.488989517875447560e-02,4.475612694298657102e-02,8.091270953993480800e-03,4.533706199064498066e-02,2.194131684422921322e-02,4.088064816909659643e-02,2.716190177338887249e-02,4.068894608305321375e-02,0.000000000000000000e+00,2.486852621237053973e-02,3.044930022586058924e-02,1.640590733044187607e-02,3.505224074651182992e-02,4.306332275137648991e-02,2.092403461925408659e-02,2.709614195921277585e-02,3.753865056354459273e-02,3.890520284885286284e-02,2.447128486616282142e-02,2.584909716502552940e-02,1.477694273991111105e-02,2.535647189147974614e-02,3.460088765075477329e-02,3.549617897053862492e-02,1.919247091869894645e-02,3.370740328026044369e-02,3.793040930983852810e-02,3.399914008250894820e-02,3.723393479187207811e-02,3.949580066801406525e-02,2.552677851016062205e-02,3.537557429204762210e-02,3.721475180489911688e-02,4.205260314948526534e-02,4.904522771963652772e-02,3.646856266493623405e-02,1.875658036484537106e-02,2.618310186000309334e-02,4.895706590716044498e-02,5.328755914098193269e-02,2.169588114299213569e-02,1.830031136755204402e-02,1.423771913043214016e-02,9.944808314809767957e-03,3.795921125829651577e-02,4.669336621405626581e-02,4.247354944505390278e-02,4.622445196423738412e-02,4.110067813956416044e-02,3.338464063829706813e-02,5.489300148325757661e-02,4.111531697918321959e-02,3.108073589579805895e-02,2.321359195841931483e-02,3.080266342914841568e-02,4.211058323795049269e-02,4.344096613148164948e-02,5.109062364024287428e-02,4.418990427602893095e-02,2.232834991960212789e-02,4.517181476578253224e-02,1.745891555780092891e-02,3.873218988825944537e-02,2.649425315777008058e-02,2.099704920188008236e-02,1.401892383824215015e-02,4.322595588482109480e-02,2.397695700094653118e-02,3.361595199059027456e-02,2.028122154507451882e-02,3.511267977689640912e-02,3.625202590914081840e-02,3.887742416279255792e-02,2.461198142297793892e-02,2.810677880749326216e-02,3.920114660744718205e-02,4.012985076074741114e-02,2.398789905911682258e-02,2.566631819696417460e-02,3.242098409200486892e-02,2.295101852568656384e-02,2.584928114218282280e-02,3.724060683018357021e-02,5.293780695225536875e-02,2.429508520297296234e-02,4.881816268283088039e-02,3.717960450205740758e-02,3.714775342124584934e-02,3.739444970426864662e-02,3.459862409030265568e-02,5.423398791373534172e-02,5.121171710016544226e-02,3.595979714426073004e-02,2.674313126980012306e-02,3.366789148784690017e-02,2.728571470991603479e-02,4.942961645508267554e-02,3.386920688068939533e-02,2.060058359085426699e-02,1.564937560558901652e-02,4.928284429923803639e-02,4.730227791031203083e-02,4.613452848249089550e-02,4.447901443071471117e-02,4.754102354512174111e-02,3.793105469947807840e-02,3.125304740841087364e-02,5.761706367876204965e-02,5.677039658142008643e-02,2.871219427980390912e-02,1.997184974693428511e-02,2.792981678980761828e-02,4.443473626545904609e-02,5.080533539554217548e-02
3.024401958343548788e-02,3.221206497962204873e-02,2.451975627195965290e-02,3.486802989586865187e-02,3.092719642996134832e-02,3.104681080242414556e-02,2.830586773554288546e-02,3.199560795039103206e-02,2.486852621237054667e-02,0.000000000000000000e+00,3.540341073633650887e-02,2.721014850904122928e-02,2.446030523670823104e-02,2.649861805773648382e-02,2.094692956458533636e-02,2.655302915715131509e-02,3.213738820908595278e-02,3.332335244321851797e-02,2.672402769537302741e-02,2.763345009530567692e-02,2.135539392984805995e-02,2.863703285338432131e-02,3.072419722299754921e-02,2.541459126770307525e-02,2.131827902154465049e-02,2.221092214179857388e-02,3.246329957054843590e-02,3.114001850449765740e-02,3.023133041560595313e-02,3.136310602141707121e-02,3.007848766206261404e-02,3.146993327275119517e-02,2.999487353953098762e-02,2.926547322616035451e-02,3.316368912291559057e-02,3.040789500627232370e-02,2.700052421739772973e-02,2.803008861717043096e-02,3.593570760219163412e-02,3.324459666795809287e-02,2.788898711545035811e-02,2.803081418340568412e-02,2.149153477770174986e-02,2.483077225999236540e-02,2.752020456919285554e-02,3.329100606566957887e-02,3.411943696236017370e-02,3.688259483285950824e-02,3.347655927520114261e-02,2.750287667871176289e-02,3.571189781626968318e-02,3.183885050219614071e-02,2.972276078576811809e-02,3.464123540667607415e-02,3.019544659341346846e-02,3.271921755762240841e-02,3.119985682322395232e-02,3.093037817617610638e-02,3.395017576882048554e-02,2.925803802383207183e-02,3.436092964081594037e-02,2.594685272921378946e-02,2.946676909175261275e-02,2.833817631858981043e-02,2.583734757653606551e-02,2.675640699891429497e-02,3.160793906018657257e-02,2.647383215857480876e-02,3.297951962245670998e-02,2.764856278355222810e-02,2.192509961386360576e-02,2.494872759912070484e-02,2.722488541454306382e-02,2.792266511066517423e-02,2.782477429091644375e-02,3.209141587215594976e-02,3.391938202847576828e-02,2.893717224311916081e-02,2.732519294513642907e-02,3.056507621836320257e-02,3.269974249313260112e-02,2.789459822288800281e-02,3.173157044689191991e-02,3.220466545180544066e-02,2.279887255695623241e-02,2.820072922944151517e-02,3.136516846455783547e-02,3.071458063689849402e-02,3.068116776141478416e-02,3.349085736232562671e-02,3.414582500466993575e-02,3.253111577104816216e-02,3.055378046373462969e-02,2.812645788864328450e-02,3.044220750365656328e-02,2.843610791793007436e-02,3.711699117758662791e-02,2.921258688275034029e-02,2.558338849735418419e-02,2.210493806888656071e-02,2.935212074141601429e-02,3.498493295077930582e-02,3.329805105241629565e-02,3.314442470157494963e-02,3.487563254592093709e-02,3.139861806337491956e-02,2.864112799839356113e-02,3.720399333505928358e-02,3.719324885174971757e-02,2.729867304746059348e-02,2.952630965128573079e-02,2.850317736631108323e-02,3.293651187785021778e-02,3.490823142478977070e-02
