2.031627300998259670e+03,1.482594797449547741e+03,7.910788767046444264e+03,3.280235249353139807e+04,3.776354034103255253e+04,3.251762354111482855e+05,2.756715212363493629e+04,2.852802549698944131e+04,2.112713979980101794e+04,1.041599253680092716e+03,1.418438425752794274e+03,5.634355144618752092e+03,2.730296444000001429e+03,3.462909198338255919e+03,5.375669507552702271e+04,1.856315124040236469e+03,1.649284748158143884e+03,7.642849406790378453e+03,9.477347253674890089e+04,1.682234959853319160e+05,2.670570041764628968e+03,1.398546683874318296e+04,2.065178049543717862e+03,9.358037082352411744e+03,0.000000000000000000e+00,2.328020722883738927e+05,2.667966573981654437e+04,1.053675337056747168e+02,2.344204494379828247e+03,7.320205238234676472e+03,7.789924781985045001e+02,4.830210569334861248e+03,3.117106896485915058e+03,5.296163356393235517e+03,3.957394414623723264e+02,1.240983166284267440e+02,5.464139176629294070e+02,1.090795246482549743e+02,1.097286585879561471e+03,1.250289406439025470e+03,1.966339334056445750e+03,4.110906785738680810e+03,5.431499081145055243e+04,3.614040052795231190e+02,8.539251275889953831e+04,6.798741349480972076e+02,2.721492647847356920e+02,1.676168219624644280e+02,1.639455782312925791e+01,3.555346571858024163e+02,2.916943047833747187e+02,4.895861950588904620e+03,2.753014662973223494e+03,4.765319278574947020e+03,1.937200443786982476e+02,6.368923010380625271e+01,1.273829304296758238e+02,8.106822652259912502e+03,1.736582251374530870e+03,4.671976934818253824e+01,5.755420171650731618e+02,2.478208496093749886e+02,1.863652923807592572e+02,4.233214831865850283e+04,3.369053294042400921e+03,1.401256152647289355e+02,1.961472715318870286e+01,7.607586635762332605e+01,5.899791547393613200e+02,1.552856680087002417e+02,1.600914997024400463e+02,2.470333884297504312e+02,2.350249903883121050e+01,1.171040000000000347e+01,4.150000000000000355e+00,2.194899999999998954e+02,3.537979797979797922e+02,4.292248684620304999e+01
5.003275353006139881e+02,1.643965152115147532e+02,2.408546849766669766e+03,1.500759445916263985e+03,3.537069633814298868e+04,1.129225614256248809e+04,7.278036517560726497e+04,9.096468136532091012e+04,2.665247875549355522e+05,4.206337810569714202e+04,7.666097370146731919e+03,3.371357940939038963e+04,7.015082668246504909e+03,7.695177379668654794e+03,4.257222982190151015e+03,8.174981095797707553e+01,3.242138956822391265e+02,2.856949293005679351e+02,9.564999819445903995e+04,5.820573781399670988e+05,3.436284184020874818e+04,8.729692299371299669e+03,7.348661422303849577e+03,1.282517823150778349e+04,2.328020722883738927e+05,0.000000000000000000e+00,1.473784515998697607e+05,2.865871703326492366e+02,7.944461508406130861e+02,2.860694973857307559e+02,1.168662775247906211e+03,3.862612472634452843e+02,3.876224592854418205e+01,8.781620335316388548e+01,2.775975822222214973e+01,1.801726108331831347e+04,6.517361624950736768e+03,1.441266370421669762e+03,1.408984551712691427e+04,2.258953168044075976e+00,5.740784780023778922e+01,1.539978366684691480e+02,4.621621878715816933e+01,2.327410434466240986e+04,2.030908366485756460e+02,1.470358388492555787e+04,6.871265978556658411e+03,1.086666640530514851e+05,2.856644056542752878e+03,2.179036960514235034e+03,1.886029052734375000e+03,9.708021491186738672e+01,1.127978947945508708e+02,5.617888379841730284e+01,4.636678200692042062e-01,7.460586734693877986e+01,1.522460937500000000e+00,3.845184932102919220e+02,4.583206909370762332e+03,4.017912653784636632e+02,1.440249916462462352e+02,8.902916298447173915e+01,1.333217949721982052e+02,3.288464047338912906e+02,5.706145289373433479e+04,5.264932096969673694e+03,1.346455576559545797e+01,1.087654320987653378e+01,1.789755917159762788e+01,1.110024016087330239e+02,1.832640000000000668e+01,3.802469135802469147e+00,0.000000000000000000e+00,2.399999999999999911e-01,1.813360514233243919e+02,8.626524582712553979e+01,1.274496474923890474e+02,4.933575730614447821e+02
9.466709183673469852e+01,6.642722117202266929e+01,8.550475328202805869e+00,7.092303002591063432e+01,5.016374325020056091e+01,4.805626964675797694e+02,6.734935691832286011e+02,5.995327533803148981e+03,2.068619338231292932e+04,2.336656961294702796e+03,5.669894324525309912e+02,3.812183222851253959e+03,1.130184891500335652e+03,6.590306000000008453e+02,3.327908163265307167e+02,5.547710000000013508e+01,2.594674012855831435e+01,8.046400000000003772e+00,3.846008303556909232e+04,3.552689974287727382e+05,3.165336276444466785e+04,3.165126849960825439e+03,1.003266730666668423e+03,9.436298224852080239e+02,2.667966573981654437e+04,1.473784515998697607e+05,0.000000000000000000e+00,6.660734753460187676e+02,2.337441611747020431e+02,1.243222734348769904e+02,3.491291959999998653e+02,8.266177514792900638e+01,4.880000000000000782e+00,9.752066115702483495e-01,1.050000000000000044e+00,4.482022071911709560e+01,6.295621777023071672e+02,4.961387956296458128e+02,2.835436925682002766e+03,6.734375000000000000e+00,4.843750000000000000e-01,5.235802469135803250e+01,2.975206611570248683e+00,8.879093022235869626e+01,8.192732619197659005e+01,2.224545973467748354e+03,8.421388869135826098e+03,1.788665075471519958e+04,2.584503882300635880e+01,2.464359861591695022e+01,5.261728395061727781e+01,2.198819362455726178e+01,2.610272491349480717e+01,1.468127643214147504e+01,8.250000000000000000e+00,6.805555555555557135e+00,1.250000000000000000e+00,1.363708864265927332e+02,1.076492374544303175e+03,3.740289842275471699e+01,5.729705215419498643e+01,1.669135802469136109e+01,8.727500000000002700e+00,3.794137755102045872e+01,3.363030188778951924e+03,7.676213345239798400e+03,5.678571428571428825e+00,2.864265927977839077e+00,1.008864265927978465e+01,3.163665681268475360e+00,5.759999999999999787e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321802469135802312e+03,8.535373263888887152e+01,6.356041666666666288e+02,4.370620530565167883e+01
7.079201673193309716e+02,4.197245638200180906e+02,1.819946231813111126e+02,3.637922180214245031e+02,2.396312545653751727e+02,8.684203190176458520e+02,2.796121542720852062e+02,7.358390138408284997e+01,1.471702958510214216e+02,1.338784374999999955e+03,4.254907304659967849e+03,2.084667898511074327e+03,3.343079451327812876e+03,1.591314269064844211e+03,2.166074064979592549e+03,4.030144978086223659e+02,3.645548909218847911e+01,7.886123792569837576e+01,5.320630736881314533e+02,3.397016341566631468e+02,1.362327063449953812e+03,2.006485310937496934e+03,1.507512005555533506e+04,2.936441211079834829e+04,1.053675337056747168e+02,2.865871703326492366e+02,6.660734753460187676e+02,0.000000000000000000e+00,1.030617013896201388e+04,2.809671318615423843e+02,4.251354123748996062e+04,2.424427706053278087e+02,8.124393690994402562e+01,4.887496862562301914e+01,8.804481685542306479e+01,1.916598433606263896e+01,4.868320008062342197e+01,1.963784517881394720e+01,3.599676598615646981e+03,0.000000000000000000e+00,2.444444444444444642e+00,2.751530612244897611e+01,1.400368178829717181e+02,3.834100000000000250e+02,4.584910416666673427e+02,7.342773437500000000e+00,1.600730460189919313e+01,1.621683710737764841e+02,3.055692359588462637e+01,4.013605442176869431e+00,1.248668503213957592e+01,3.702154857560260748e+00,6.593413357956293908e+01,8.253152149699265294e+01,7.773437500000000000e-01,5.306122448979591066e-01,2.944214876033058204e+00,9.583333333333333925e+00,1.273388429752066315e+02,4.413223140495868613e+00,7.484375000000000000e+00,4.088888888888888573e+00,6.207450693937178521e+00,4.761959876543209447e+01,1.223708677685950796e+01,1.388888888888888395e+00,2.472222222222221433e+00,7.748263888888891948e+00,2.263999999999999702e+01,7.030718336483929853e+00,6.672216441207075910e+00,8.112888888888890904e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.025000000000000000e+01,1.176000000000000156e+01,4.222222222222222321e+00,7.068386426592797811e+00
2.193722485217997473e+02,2.294540816326529296e+02,1.432194375222500412e+03,1.190599555555554474e+02,1.473392446767766342e+04,6.748388840502562743e+03,1.077856450689161647e+04,3.448661816564861510e+03,5.789805214904708009e+03,7.320409764588457620e+02,6.414343039665288870e+02,7.765447658402204070e+02,1.986135437284529326e+04,2.303207647665198601e+04,1.634332318749217957e+05,7.404199004517451976e+04,2.700228614666727481e+03,2.350066753741496086e+03,1.331797615279095044e+04,4.582699506939378011e+02,1.393747417248305851e+02,4.686824088969710829e+03,3.972049044695705379e+04,1.471438707640359935e+05,2.344204494379828247e+03,7.944461508406130861e+02,2.337441611747020431e+02,1.030617013896201388e+04,0.000000000000000000e+00,3.487349069244568236e+05,1.378781164781309781e+05,2.598502663695853698e+04,3.426479829992462669e+02,6.716226327641186344e+02,5.960300106437104262e+01,2.155430951909102077e+02,1.440707768510923415e+03,3.208792000955062576e+03,1.352202773437495580e+03,1.759673469387753997e+01,2.054355186211141060e+01,7.554320987654318742e+01,2.277147469008263840e+02,8.026859504132231038e+00,3.609294258967045607e+03,1.023054467782132235e+02,4.326350579893044568e+01,3.676331360946743843e+01,2.599154445765622512e+01,3.450325259515571474e+01,4.898208738184947464e+01,1.905188609467462300e+02,3.153146562074757071e+02,3.508800249080914568e+02,2.104114186851215251e+01,4.692824509540444389e+00,1.840555555555555145e+01,3.072905815972224275e+01,9.619377162629753286e+00,1.289256198347106697e+00,4.474535123966945349e+01,1.986369690729715103e+02,9.672117346177191166e+01,1.576639999999998487e+01,7.023631198347107585e+00,4.026465028355383780e+00,1.022076333089847537e+02,2.651143847749398574e+01,6.683867431270013526e+01,6.558814508723595793e+01,2.364834695294556610e+01,8.011679492983247997e+01,1.222222222222222099e+00,0.000000000000000000e+00,3.187500000000000000e+00,2.063265306122449161e+01,3.472222222222222765e+00,1.713643742430879513e+01
4.794823421669379968e+03,9.100510932447083178e+03,3.410954572822595219e+04,2.039751377410467967e+03,4.843282460784348659e+05,9.798885109930043109e+04,3.193835847475160263e+05,1.061317598005653272e+05,1.239323132371883257e+05,4.958089049609036010e+03,5.854267334320278678e+03,1.313388516923627321e+04,8.061490468421531841e+04,1.667516356216444110e+05,8.535123944195989752e+05,3.193678705872694263e+05,2.489277184763108380e+05,6.637569006925451686e+04,1.479388464379348625e+04,5.060533420625986309e+02,1.992484947291475805e+02,2.015018696313202099e+03,1.065488983765461671e+04,5.859015459290099534e+04,7.320205238234676472e+03,2.860694973857307559e+02,1.243222734348769904e+02,2.809671318615423843e+02,3.487349069244568236e+05,0.000000000000000000e+00,8.360134956336035975e+04,7.883995296953753568e+05,2.696710969391483814e+05,7.384605683927336486e+02,1.745751502398784112e+02,4.984759258629372925e+04,7.118935704628266103e+04,1.436664584338010754e+05,1.249257190168769375e+04,2.437244801512287324e+02,1.456988888888888312e+02,1.440458412098298595e+02,5.705394270833335213e+02,1.755229439999999101e+02,2.666413323616510752e+04,6.713323229145829885e+01,6.138457870800510818e+01,1.863011463844788125e+02,2.179436327646332359e+02,3.074327272727261970e+02,5.369660700881976254e+02,8.450021650592723290e+02,9.066845128305416210e+02,1.127522461019698767e+03,3.094351660724335318e+01,3.361582147233485784e+01,2.281395226710520490e+02,2.137602090989082058e+02,1.738530815972220367e+01,4.084207450693940018e+02,6.097802464237691566e+01,1.148742197706494323e+02,3.956814043209879372e+01,4.835530140908649628e+02,1.864029656607700645e+02,5.698224852071005486e+00,1.586802930056709293e+01,3.474296156947047365e+01,4.501240240184420145e+02,3.406245746691869414e+01,5.966840882290929358e+02,8.848437499999994316e+01,4.209876543209877475e+00,3.652892561983470898e+00,4.221484375000000000e+01,2.651279000594882973e+01,3.437500000000000000e+01,9.181609546467726091e+01
9.303325161361943174e+03,9.518952127112361268e+03,2.305317452327770752e+03,6.664707534012752149e+03,8.364006940879489775e+03,1.871466093230573460e+04,7.009072614175051058e+03,7.011884009758554384e+03,1.824630536297245271e+04,2.745202865235494755e+04,4.494769163561985479e+05,3.953334084589861450e+05,6.203526107742629392e+04,1.142679400077018654e+05,1.191540872882524127e+05,2.274246811921618355e+05,1.428984371393091278e+05,4.326312131467190920e+05,1.218024381973255458e+03,1.958517547738847952e+03,7.032948483325633788e+03,1.469000458555329033e+03,1.154852080270854276e+04,5.090473207378373627e+04,7.789924781985045001e+02,1.168662775247906211e+03,3.491291959999998653e+02,4.251354123748996062e+04,1.378781164781309781e+05,8.360134956336035975e+04,0.000000000000000000e+00,2.202213132872337155e+04,1.825569561889918987e+04,1.945254951188392442e+04,7.478916098595535004e+03,6.231814842664923162e+03,4.729867511727173405e+04,7.117194384031760819e+03,1.027201387344437389e+05,1.852971933871589272e+02,9.647582766439906266e+01,8.507605482397204355e+01,3.390646811224489738e+02,2.946232000183140940e+02,1.312589649270792961e+03,2.219189497439875822e+02,2.969801749165335877e+03,2.173015624957878572e+03,8.704611455731252363e+02,3.462216455209530608e+01,4.845785027871828987e+01,8.157412604042779947e+01,6.324345804498269530e+01,3.159099137075979158e+01,4.940824415378516221e+01,1.120097579283167377e+01,1.539907852171352509e+01,3.240353954081636179e+00,3.988783202214856516e+01,9.429495562130152564e+01,9.544642857142857650e+00,2.069850535395598357e+01,4.059110660267380410e+01,2.780237872780998032e+01,3.090790338086843576e+02,6.063378099173556279e+01,6.455005917159758155e+01,8.076946024357006593e+01,7.898728999269511775e+00,1.935936973563037782e+02,1.606680940629989607e+01,1.655238916020299200e+02,1.182222222222222729e+00,7.500000000000000000e-01,5.400000000000000000e+01,1.772749999999999915e+01,1.150209183673469397e+03,3.161372909856600018e+02
3.356416866899434808e+03,1.244596445029625283e+04,8.676045654878809728e+03,4.663497458020890008e+03,2.107491286161433673e+05,1.291990625153656816e+06,1.481514681852748326e+05,4.682706583402404794e+04,4.258152396159825003e+04,2.467753270506538001e+02,1.778581744145906487e+04,6.294828884506225586e+04,9.267955391400473673e+02,1.400653923144875262e+04,4.086252396003282629e+05,1.706005466037330189e+04,1.988056551290614880e+05,2.951139446270726621e+05,3.479733112458793585e+03,6.823752062862425305e+01,1.946651078754385082e+02,2.072601185238844153e+02,2.159909917091838736e+02,7.498907324312721130e+02,4.830210569334861248e+03,3.862612472634452843e+02,8.266177514792900638e+01,2.424427706053278087e+02,2.598502663695853698e+04,7.883995296953753568e+05,2.202213132872337155e+04,0.000000000000000000e+00,3.974313104601425584e+05,5.124434994777360407e+04,1.659838015874113125e+03,2.522471625402259178e+03,9.837378317708948089e+03,1.064630871743560238e+04,6.665736857682770733e+02,3.649158950617284063e+02,2.409879216992920590e+02,5.732400745024999651e+02,2.913803291620353662e+02,8.114887052341593972e+02,1.656644038467204518e+04,1.776616685890041936e+02,1.948881121063633373e+02,1.433933807519232460e+02,1.252154195011337912e+01,9.433162629757782724e+01,1.355720603537980082e+02,3.597060664819946965e+02,5.833459309649801838e+01,3.238827897468725041e+02,3.129994054696789973e+01,5.363496460449363568e+00,5.522865013774114118e+01,3.464801097393690554e+01,1.306538351048549487e+02,2.222222222222222654e-01,1.676859504132233383e+02,2.628099173553719581e+00,4.340264650283550907e+00,2.605695648193359375e+02,3.227641251837848557e+01,3.254400000000001292e+00,1.663223140495867503e+00,3.158310376492192617e+01,6.072730614645615077e+01,1.274532061345247413e+01,6.997236935505687825e+02,2.775364376041567539e+03,5.677551020408161975e+01,0.000000000000000000e+00,2.558024691358024683e+01,2.602721088435373531e+01,3.476000000000000512e+01,3.587202301667636561e+01
5.298660135875518608e+04,2.440850133918462961e+05,1.731035969523810491e+04,6.856277150526997502e+03,1.340734308830466471e+05,8.531749293755738763e+05,4.774056627675909840e+04,1.014419245244707236e+04,6.676078761609112007e+03,2.257929483104310364e+01,1.875756155839288840e+04,7.765498870589971193e+04,8.806016590653736387e+01,6.507042973241206596e+01,3.008465993658528078e+03,3.320441497526025341e+04,4.285044217083377298e+05,4.014049582029004232e+05,9.180764743914110113e+02,4.333554786620540256e+01,1.840082567085755727e+01,2.433211739808424454e+02,5.919844576302077144e+01,6.033462276644004305e+02,3.117106896485915058e+03,3.876224592854418205e+01,4.880000000000000782e+00,8.124393690994402562e+01,3.426479829992462669e+02,2.696710969391483814e+05,1.825569561889918987e+04,3.974313104601425584e+05,0.000000000000000000e+00,9.141871400574845029e+04,9.658422023811125837e+04,4.056047767469425162e+04,3.701890546342969901e+04,6.824445637565630022e+03,3.918906237542275903e+03,1.033266700991064499e+04,1.898714774608770676e+04,3.872640824014003556e+03,3.111195109105410666e+04,8.401825607850656752e+01,4.660787109122162656e+04,1.673904050560179257e+02,7.619036865234375000e+01,1.184231799246182106e+02,1.487603305785123731e-01,1.071100871102134420e+02,1.121414487319511863e+03,3.564492702029189672e+02,4.263535427319206406e+02,2.235685444234403860e+02,7.043471074380167352e+01,6.336662222222221175e+01,1.581202217442570600e+03,8.757154525878075901e+01,2.085048010973936383e-01,2.000000000000000000e+00,9.823407202216054657e+01,2.019918515165231021e+00,5.566198224852072052e+00,3.563600165471901278e+02,1.445092773437500000e+01,4.490000000000001101e+00,1.561983471074379404e+00,3.121786233320122861e+01,1.075283446712017721e+01,1.497059918367345688e+02,1.273668397536529255e+03,2.963038849804409256e+04,6.904059548806344537e+02,2.837520775623267468e+02,1.016946676406135452e+01,8.767346938775512077e-01,3.877600000000000477e+02,2.516594527456815911e+01
3.151008843315979675e+02,4.660199478468617599e+03,1.120167376228515934e+02,2.082393272488622188e+03,6.314171593757879464e+02,1.335514510833045642e+05,1.758095706169908681e+02,2.670951034531454411e+02,1.532663834989265069e+03,2.162140589569160198e+01,2.206436108480682833e+03,1.852477996120161333e+04,1.179716854659765772e+02,4.296103886754995074e+02,3.092893775567978810e+04,1.115461189313415105e+02,1.702742711621664284e+03,3.898105478328551981e+05,1.596796378725120348e+03,9.116150163769225045e+00,7.436523437500000000e+00,8.209527158275525380e+02,7.604870586336688802e+02,4.080940183108593374e+03,5.296163356393235517e+03,8.781620335316388548e+01,9.752066115702483495e-01,4.887496862562301914e+01,6.716226327641186344e+02,7.384605683927336486e+02,1.945254951188392442e+04,5.124434994777360407e+04,9.141871400574845029e+04,0.000000000000000000e+00,3.562108558823029307e+04,3.654162185135811342e+03,1.202479800545436410e+04,2.123219020555209227e+03,1.807192575907150285e+03,5.357620908730913243e+02,2.860955559624562738e+03,3.888729971327373960e+02,3.027075326086958739e+03,6.880165289256202854e+00,2.630327687375012829e+03,3.350088999643998022e+01,5.833815426997242071e+01,5.256666666666666998e+01,2.222222222222222099e-01,1.230296917711376352e+02,5.088478971533510844e+02,5.485343428880475614e+01,1.239001189060642538e+01,8.856332110969395899e+02,1.489940828402366790e+01,1.828266666666666538e+02,6.063221673431462477e+02,2.077514739229023277e+01,5.215419501133786717e-01,0.000000000000000000e+00,2.962432404856646144e+02,2.761245674740483658e+00,5.950413223140496033e-01,3.283153999307477307e+02,6.516387236343967970e+01,2.222222222222222099e-01,9.728395061728392079e+00,1.806632653061224048e+01,1.075482093663911698e+01,1.258984375000000000e+01,7.822222222222214327e+01,9.573524305555565661e+02,7.478305555555554918e+01,4.292627599243854775e+01,2.500000000000000000e-01,5.928994082840234547e+00,1.593333333333333428e+02,3.919698472525292487e+01
1.936686622312768668e+04,8.298747169259993825e+04,2.674504054350210936e+03,1.573603765626817949e+04,3.957938643355164822e+04,4.783555987939119950e+04,1.027731677896877727e+03,1.166956809937724529e+03,1.072109520214929717e+03,3.377499999999997726e+00,1.050600460566247639e+05,1.608708969407717232e+05,9.240707369553510375e+01,4.584065405017403094e+01,4.602076493824757222e+02,1.375080248381557908e+02,6.731285010746049693e+02,2.858116947824196905e+04,1.158249615328781488e+02,8.316471677468223334e+01,4.549583445310398844e+01,1.404511102537722422e+02,1.795828260693127376e+01,1.794473817762396379e+02,3.957394414623723264e+02,2.775975822222214973e+01,1.050000000000000044e+00,8.804481685542306479e+01,5.960300106437104262e+01,1.745751502398784112e+02,7.478916098595535004e+03,1.659838015874113125e+03,9.658422023811125837e+04,3.562108558823029307e+04,0.000000000000000000e+00,2.320879888961941469e+04,3.908882774941406387e+04,1.356920360960004700e+03,1.705829986507215381e+03,9.898418139667645619e+02,1.133247294024346729e+03,1.415919990750376655e+03,1.538619819860289681e+03,4.078179706778926743e+02,9.122465110146484903e+02,6.884595041322317854e+01,2.866330602814535311e+01,6.785975164353541977e+00,1.440000000000000169e+00,2.543484224965706986e+01,7.406863905325447206e+01,2.186776859504132631e+01,2.485937500000000000e+01,9.402770083102490162e+01,5.600000000000000533e-01,5.410000000000000142e+00,2.480131555555552723e+02,2.217929803688280117e+02,1.782935937948866112e+01,0.000000000000000000e+00,2.601523437500000000e+02,2.500000000000000000e-01,1.687500000000000000e+00,1.357396694214876050e+02,3.513600000000000279e+00,1.875000000000000000e-01,0.000000000000000000e+00,2.222222222222222376e-01,7.760000000000000675e+00,9.586776859504130277e-01,6.202469135802471101e+01,6.819578130511462177e+02,7.110495963091119620e+01,6.371093750000000000e+00,5.306122448979591066e-01,6.400000000000000133e-01,6.975206611570246906e+00,1.983471074380165067e-01
2.607161449326196816e+03,4.652135161240571506e+03,2.588658988859514466e+03,9.680287085057191234e+02,1.014903174472790910e+06,1.400995716877755740e+03,1.321196500125810504e+06,1.057331613704433548e+05,1.788764663096614186e+03,6.848135332564407207e+00,6.396027425102081179e+04,3.124929113850985595e+04,2.222637211407881921e+02,1.875946691176470722e+02,4.047776181812363916e+02,2.057134217823873041e+04,7.149082569026947021e+04,2.502185427231488575e+04,1.258288704216682561e+02,5.539582650260649643e+03,3.457686166352155421e+00,7.820153943930516505e+01,6.458773514719953823e+01,1.595502551323129978e+02,1.240983166284267440e+02,1.801726108331831347e+04,4.482022071911709560e+01,1.916598433606263896e+01,2.155430951909102077e+02,4.984759258629372925e+04,6.231814842664923162e+03,2.522471625402259178e+03,4.056047767469425162e+04,3.654162185135811342e+03,2.320879888961941469e+04,0.000000000000000000e+00,1.453140351295852161e+05,9.094121754062225591e+03,1.659130052937714481e+03,1.237763693979176196e+02,1.227874149659863861e+02,1.985690509087043893e+03,2.582707107288367254e+01,2.150291742621530284e+04,3.068083883941397261e+01,3.277407738316629548e+04,8.632388690647845578e+03,5.597486109765867468e+02,1.687500000000000000e+00,6.111903114186852690e+02,1.167438016528925431e+02,3.208888888888889142e+02,3.439999999999999947e+00,1.068750000000000000e+01,2.000000000000000000e+00,6.888888888888888395e+00,1.389000000000000412e+01,1.130895061728394921e+02,1.280529999999998608e+03,2.420000000000000000e+02,6.875000000000000000e-01,5.555555555555556246e+00,3.555555555555555802e+00,1.511111111111111072e+01,2.935549537874717885e+02,4.204081632653061895e+00,0.000000000000000000e+00,6.400000000000000133e-01,8.638888888888889994e+01,6.500000000000000000e+00,1.485969387755101536e+02,6.520438957475992936e+01,0.000000000000000000e+00,4.843750000000000000e-01,7.491132211816387780e+02,4.098642878684465245e+02,1.624598436321402687e+03,1.357633308984659948e+01
1.479856036907366160e+03,2.915994112573251186e+03,4.539049645338573669e+02,2.568204943378575081e+03,4.674630578395370685e+04,1.304197006913579753e+04,1.717837606512933853e+05,2.445738816910760070e+05,1.529247711860203708e+05,5.178234631027422665e+02,5.869968411800395697e+05,7.943777399119234178e+05,6.747962369363488688e+04,5.797063051805605937e+04,3.366967471761783236e+04,3.312356758894272207e+04,9.766973256805782148e+04,5.344940170940189273e+04,2.180276787389752258e+02,2.013300004076874302e+03,6.173984116827917035e+01,2.033225377148232837e+02,1.345511928238731798e+02,3.819480917159767159e+02,5.464139176629294070e+02,6.517361624950736768e+03,6.295621777023071672e+02,4.868320008062342197e+01,1.440707768510923415e+03,7.118935704628266103e+04,4.729867511727173405e+04,9.837378317708948089e+03,3.701890546342969901e+04,1.202479800545436410e+04,3.908882774941406387e+04,1.453140351295852161e+05,0.000000000000000000e+00,3.572476699882484972e+05,1.306778150465950021e+05,1.047664473684210549e+02,1.830033723467565210e+02,1.376271264792899842e+02,6.316323731138545128e+01,1.489802489031608275e+03,4.036566077003115538e+02,2.710809982883304474e+04,4.339857413444376289e+04,1.733064924739260096e+04,4.415822009356210742e+01,1.044630033723467903e+02,2.950287754673387326e+02,1.721397211985257911e+02,5.277003121748182224e+01,1.956500533455263380e+01,2.130177514792899462e-01,3.714285714285714413e+00,2.241666666666666785e+01,4.352884857646761674e+01,2.572652151735621828e+02,2.797755102040816233e+00,3.809073724007561168e+00,9.076388888888891060e+00,4.333333333333332149e+00,5.725090909090901192e+01,1.562536919355804912e+02,1.160046813761068449e+02,4.691358024691358319e-01,5.950413223140494923e-01,6.719375000000004761e+00,8.656707842573968748e+00,2.743652343750000000e+01,1.007292561983471018e+02,8.888888888888888395e-01,2.222222222222222099e-01,1.601832363912033088e+03,1.820337383602352702e+03,3.183817727852725056e+03,6.323649008850467226e+02
2.475966245632891116e+02,3.145913307471756752e+02,4.893204526714886242e+02,1.345405026095349399e+02,3.651886851994518656e+04,8.847643214148428115e+02,4.983668241509580548e+04,3.010123329843106330e+05,3.707590742120599025e+05,2.539435295994004349e+01,1.875764745160247185e+04,4.228991761245312227e+04,1.007956925624968608e+04,1.002026374768089590e+04,6.709180650666589827e+03,3.746083315748184395e+04,1.055848271883320995e+05,2.643582156350467267e+04,3.455187487193498441e+01,4.797616865876227052e+02,1.205609130859375000e+01,3.044722747321993239e+01,4.829983379501377527e+01,6.330981070849093584e+01,1.090795246482549743e+02,1.441266370421669762e+03,4.961387956296458128e+02,1.963784517881394720e+01,3.208792000955062576e+03,1.436664584338010754e+05,7.117194384031760819e+03,1.064630871743560238e+04,6.824445637565630022e+03,2.123219020555209227e+03,1.356920360960004700e+03,9.094121754062225591e+03,3.572476699882484972e+05,0.000000000000000000e+00,6.414084959988597257e+04,5.623268698060940807e+01,6.562358276643995403e+00,7.581345674617300290e+01,2.059120095124851844e+02,2.744145800995140689e+03,1.432203853218845495e+02,8.896895049133709108e+04,1.901917697727205523e+05,2.836086470399998143e+04,1.215539058171743392e+02,2.330350772889416788e+01,2.453776041666666785e+01,6.602040816326534056e+00,1.407407407407407440e+00,1.724922839506172068e+01,3.855401662049862210e+01,1.037508650519031193e+02,2.845555555555555394e+00,8.574263038548753713e+00,2.120402892561979513e+01,4.444444444444444642e+00,1.188208616780044524e+00,6.400000000000000133e-01,2.500000000000000000e-01,1.140781779008925767e+01,1.236360984163686396e+02,5.609184763260950746e+01,0.000000000000000000e+00,4.451555555555555088e+01,2.028244897959183390e+01,1.928750000000000142e+01,2.616098765432098361e+01,1.596777343750000000e+01,1.687500000000000000e+00,5.439999999999999503e+00,4.131945737029618613e+03,4.336096309812167419e+03,7.385003432936733589e+03,3.283729127210160073e+02
