2.381315380102434196e+06,1.302338410154139064e+07,3.440982331871404313e+06,5.586608545144949312e+04,7.367488658194765776e+03,1.806876251988002423e+03,1.938168139127009511e+02,2.189972314783517504e+03,5.669117895091908110e+01,1.377871730073082119e+02,1.116528081055110704e+02,8.664058626033061046e+02,4.720829395085067404e+01,6.840236686390531951e+00,1.795061728395061706e+01,5.333128544423441042e+01,9.841661486106318989e+03,1.265619694014140259e+04,6.909465983941980994e+03,1.073435596491764045e+03,1.922050585062328594e+02,6.836787839331407213e+01,7.630489795918371954e+01,1.995867768595040914e+01,4.141477272727272663e+01,3.474763471726288344e+02,1.467437130177516167e+02,8.944431828107268245e+01,9.472222660201359759e+03,2.204620691448829803e+03,5.457638366210411732e+03,1.017964994797069608e+03,3.853506173766185157e+02,3.584870258352643759e+02,5.980272576177286510e+02,1.006308431440443627e+02,1.844853889175892618e+02,6.142222222222222427e+01,9.238754325259520783e+00,6.382653061224493385e+00,3.153444273426888458e+02,4.068685433884298419e+01,2.934776470588238908e+02,8.935120977715728804e+05,0.000000000000000000e+00,9.928881943292315118e+05,6.349278716424562735e+05,2.843845478526957450e+05,4.533950381542725518e+04,7.380623304288851614e+02,2.989083929312833061e+04,2.768776747453980533e+02,9.637518959341938398e+02,8.343757951253860483e+02,1.474733890368751190e+02,9.907970412562765716e+01,4.049187011028364935e+01,1.860003048315799958e+02,7.806509853694385583e+02,1.138386686796374124e+04,8.768799676048804031e+03,1.572936536301563610e+05,4.048330786456463829e+04,2.471397688632186691e+04,2.496796912416117209e+02,5.213076350824992005e+03,1.376932192797785092e+03,8.065740151451634574e+02,1.445222623247964293e+03,2.779594473565777548e+02,2.800687476665854660e+02,1.269524555121757294e+05,4.562194235436404415e+04,8.264347127232930507e+04,1.368739494484623428e+05,1.606610422390150488e+05,8.629967765593525837e+04,4.433410929128295393e+05,1.243456055277505038e+04,3.006813334082993151e+03,6.094357834170099522e+03,5.142154538308716837e+03,2.102779508716070325e+02,8.924686938168814231e+04,4.093319359122658625e+03,9.770611522820316850e+02
8.727564604402142550e+02,1.600126318678871728e+06,1.574985261569306441e+07,9.331480668229064031e+04,1.816498849069586722e+06,2.321452133678532482e+04,3.294502075308312214e+03,4.558243759934266564e+03,5.248728357011128764e+02,2.243162144102063280e+02,1.782823176361955291e+02,3.742429654310700471e+02,9.645329711785100812e+01,4.024691358024690579e+00,2.340023668639052090e+01,1.354817898022893132e+02,4.064323579283608979e+03,1.597695340520624814e+04,6.823852392176028843e+03,6.869761433659309660e+02,1.557690104166666742e+02,9.645219730232190614e+01,5.250132325141776164e+02,1.161709276844411534e+02,6.467049698362538379e+01,1.122754305746075488e+03,5.033875292665020993e+02,2.290693018824889577e+02,3.298827669668640965e+02,3.661258222297182385e+01,4.713588449395734301e+02,4.247006546320183134e+02,7.185457086438367469e+02,2.623047839506164678e+02,2.191584782060974987e+02,1.284297192127878589e+02,2.814575312174821988e+02,1.193639805300160361e+02,2.768573307034844433e+01,4.546579417013681734e+01,4.902514158163268689e+02,9.544125251364528140e+01,1.226519224376731017e+03,2.426816558778415856e+04,9.928881943292315118e+05,0.000000000000000000e+00,1.839429828347350995e+05,1.121050641122139990e+06,1.310071527179163531e+05,6.275498282467960053e+03,3.905052413535602682e+04,2.999919598321720287e+02,1.947398047040718438e+03,4.678130098805373564e+03,8.397496465265314782e+02,6.568557625948926670e+02,2.528280289932712606e+02,9.729468258622359826e+02,4.826611605897255686e+03,2.041666694256096162e+04,1.362827988000050827e+05,1.890559869156906498e+05,1.251499638801633228e+04,2.224505227052583359e+04,3.295921653777514166e+03,1.948671063445106938e+03,6.438028044444455190e+03,1.091830374286090591e+04,1.002749633846982579e+04,2.927244773309621451e+03,3.675088353968014417e+03,1.292729183742858913e+04,1.850351493251135935e+03,4.342422046517624040e+03,1.650888084900614194e+04,6.789625158886706049e+04,5.579587456231670330e+03,1.027821249761678191e+05,2.275429109505276301e+03,2.051401652892552079e+02,6.643886172813250823e+01,4.155391764140359356e+01,2.800908976139380258e+01,7.346256123421709344e+04,3.219565052018272581e+03,1.853833191351945743e+03
3.887375770356871385e+02,9.732866769321713946e+03,7.830525874055144959e+04,4.276994275701799779e+03,2.515733213291098946e+04,1.284108023582766691e+03,7.606995202424041054e+02,8.536919988102321213e+02,4.808829654310705415e+00,4.262750000000000483e+01,1.086222222222221845e+01,1.233057851239669311e+01,8.593572778827978098e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.929549821437553021e+02,2.790969660916122734e+02,1.091773265157048343e+02,2.412781622452899626e+02,2.155124653739611595e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.384000000000000341e+01,5.409722222222221433e+00,1.610945865556216550e+00,2.459183673469386378e+00,9.256198347107436053e-01,1.755177514792899274e+01,5.363888888888890705e+01,3.442512396694218069e+01,7.216091135635461562e+00,5.346944399935908905e+02,6.652892561983472675e+00,3.202768166089965263e+01,7.609999999999999432e+00,8.163265306122451381e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,1.357110204081633356e+02,5.972318339100346485e+00,4.659863945578229760e+01,5.018570487022399902e+03,6.349278716424562735e+05,1.839429828347350995e+05,0.000000000000000000e+00,9.168766747203521663e+04,1.396103285089549672e+03,8.044132161264933529e+04,1.824238559112962150e+02,3.031607808017432944e+03,1.764435507038210060e+00,2.625134323512701826e+02,8.159056436219630370e+01,6.455822222222221463e+00,1.898325033952013285e+01,1.887326388888889639e+01,1.362656342058747896e+02,1.847345997913074461e+04,2.679784052561083809e+04,3.022151727303799998e+04,4.756476070999995500e+03,2.481533846802793164e+02,5.294346359849239292e+01,6.166204986149579348e+00,1.313145555742956390e+02,6.102174631502417412e+01,2.734884308035727372e+03,1.132833575306148759e+03,1.762346027264521126e+03,1.479730653772798803e+02,3.443574322023711147e+02,3.430917461175425160e+03,1.800344913606805130e+04,8.234643855852398701e+03,2.876258776218447747e+04,2.392109514361338006e+04,3.968898412796825141e+02,7.849011041859037050e+02,1.052111470047576859e+03,5.180268595041319486e+02,8.759361994649249539e+01,1.642626973849828209e+04,2.374826666666668373e+01,2.230138621465785604e+02
3.634238523644743282e+02,2.947221653728298861e+03,1.763106786359054735e+06,1.869453766363046816e+04,7.641940320015433244e+06,3.602091470379477250e+05,1.187641911934427299e+04,6.016846811488720123e+05,3.596457001965546169e+03,4.673910715416468520e+03,1.174606989779593732e+03,7.122772231005085359e+02,1.847462750677871099e+02,6.670562454346239178e+00,2.206525084641435441e+01,9.413434834358260161e+01,1.660525572358276804e+03,5.205378551838588464e+03,4.940696663350238850e+03,7.388649892627477129e+03,1.226004729964291613e+02,1.810248740587136069e+02,8.589399675500270348e+01,6.244204389574753122e+01,2.248335758625133280e+02,1.341181588323412825e+03,1.006219720646920337e+03,3.792716403506425991e+02,1.555514911029830216e+02,2.604747107438014950e+02,3.926964154617126042e+02,1.362737937767689118e+02,9.027678562682744996e+02,8.514842249657066020e+01,2.273845760000003509e+02,7.245753460207596675e+01,8.013763936947307798e+01,3.256619822485208005e+01,3.029411764705882248e+01,1.170431588613407214e+01,1.611026878356933594e+02,3.043290558638667775e+01,6.295153101334474286e+02,7.319397375999988981e+03,2.843845478526957450e+05,1.121050641122139990e+06,9.168766747203521663e+04,0.000000000000000000e+00,6.683601086697534192e+05,7.436254206450353377e+04,4.058449802806433290e+05,1.558460895609614454e+04,5.655870137958156192e+03,3.806315528903845552e+04,1.604881631301810330e+03,2.286423383977152753e+03,1.044615307958476649e+02,7.573728609443905953e+02,6.406174513510437464e+03,7.591894246248317359e+04,4.056512453745685052e+05,3.066345372539361706e+05,1.685143905487782322e+05,4.243155678570424061e+04,1.285668570403505146e+04,9.498727498470221690e+03,8.544060181950822880e+03,1.912490280372464622e+04,2.827385918043597485e+05,1.191577746994679765e+05,9.063631979915137345e+04,6.493897253128699958e+03,2.750886903906925454e+03,8.286772030835496480e+03,1.353857917067302515e+04,7.710025408884654462e+04,2.591198902466047366e+04,7.917015099404448119e+04,2.441900909531947946e+03,1.841436099479402628e+02,7.971477087879380008e+01,1.104948130136555875e+02,5.727141057211054687e+01,6.222274767631033319e+04,9.930304224742723818e+03,1.996680503604852447e+03
1.379085743801653052e+02,4.558457766810223575e+02,7.487318178583698682e+03,1.148279316464409703e+03,9.488488412205169152e+04,2.058038204769562799e+04,7.885380790478458266e+02,1.787130545847746180e+04,1.997442855597621019e+03,7.929595428571427647e+02,5.531389200448644061e+01,9.637457679285934091e+02,3.241520661157023397e+01,2.000000000000000000e+00,4.240000000000000213e+00,3.723999999999999488e+01,2.616609693877546761e+02,3.121143250688703930e+01,2.195298036882804738e+01,9.434595555555573299e+01,1.478217455621302534e+01,1.422653061224489761e+02,5.355555555555555003e+01,6.875000000000000000e-01,2.246814404432133756e+02,6.530946567078423470e+01,1.445678703336283490e+02,1.062443828870421783e+02,2.485952296190815787e+02,2.639999999999999680e+00,7.534722222222227117e+01,4.662280273437500000e+01,1.132442359202393476e+02,2.739792899408284299e+01,8.187109375000000000e+01,1.800998263888889639e+01,4.323140495867768607e+01,6.000000000000000000e+00,3.895999999999999375e+01,5.200000000000000178e+00,9.067438016528925004e+00,3.390266299357206137e+00,1.767458669742404993e+02,4.666582863625613754e+03,4.533950381542725518e+04,1.310071527179163531e+05,1.396103285089549672e+03,6.683601086697534192e+05,0.000000000000000000e+00,6.539924608616785008e+03,1.546504653010571928e+04,3.202228959999989115e+02,4.787072664359856589e+01,3.433243119555618961e+01,1.358216876433753839e+02,2.491146375303496896e+01,1.323629489603023401e+01,1.803026733398437500e+02,2.819658415306456050e+02,1.245226606074950905e+04,4.615353124697911699e+04,1.750540771591622388e+03,1.000435382459364178e+03,3.943179230876010593e+02,5.199815797552736285e+01,1.004958677685950086e+01,1.716996429321575022e+02,3.974108991146036374e+02,2.825989005576366617e+04,1.539392220870701203e+04,1.263645021934121723e+04,1.680075782537067653e+03,1.026999790457531617e+03,1.592402023969287711e+03,3.132149028209608332e+03,5.718418525370914722e+03,1.273438497194212914e+03,1.615797660482647188e+04,9.276039869425604820e+02,9.151148760330562482e+01,7.599218796947290855e+01,1.664782323137545816e+01,3.636090991398825167e+01,2.714599321998082814e+04,1.769062990682949476e+03,9.550613076585451608e+02
2.685600000000000023e+02,1.912088642659281135e+01,3.985513903133365261e+02,5.313876088877656230e+02,5.824731513364907187e+03,1.986325687469846343e+03,1.125688004535146774e+03,1.878566037326387459e+03,1.960401568415357758e+02,2.481604711289858642e+03,3.957208448117539490e+01,1.618393351800553717e+02,5.151557093425606837e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.856000000000000227e+01,7.145280612244896190e+01,3.500000000000000000e+00,7.040518707482995353e+01,8.843777736686386959e+01,6.222222222222222737e-02,6.502083333333332860e+01,2.222222222222222099e-01,2.244897959183673297e+00,1.265306122448979442e+00,1.003773584905660421e+01,6.986630385487522688e+01,1.383766909469302320e+01,2.763999999999999702e+01,2.500000000000000000e-01,4.372448979591834650e+00,4.054458977407850995e+01,7.533062065972205801e+01,6.727272727272727515e+00,1.992888888888888843e+01,3.327499999999999236e+00,2.891966759002770004e+00,1.102040816326530726e+00,6.400000000000002354e-01,0.000000000000000000e+00,8.376388888888889994e+01,7.562500000000000000e+00,4.990170132325142305e+01,5.865498611153513764e+01,7.380623304288851614e+02,6.275498282467960053e+03,8.044132161264933529e+04,7.436254206450353377e+04,6.539924608616785008e+03,0.000000000000000000e+00,5.436468644732461144e+03,3.708886278159707581e+04,2.002510000000000545e+01,1.071513305822536211e+02,1.570552912783054580e+03,6.001359477124182007e+01,1.547958477508649935e+02,1.858650519031142423e+01,1.300556249710768100e+02,4.873962992183503957e+04,8.169364054308157938e+04,3.076990086984128720e+04,6.894946422883554987e+03,6.086962962962981294e+01,4.441959183673471045e+01,6.628197501487203169e+01,3.096064173591878443e+02,1.734255162948069255e+02,1.188982512560248688e+04,4.507551770298295196e+03,4.547592851132230862e+03,1.333260459533608184e+02,9.146821068819698439e+02,2.116618991079378702e+03,1.578300721540399081e+03,4.203231796002404735e+03,9.671072735759744319e+03,4.649891279916754684e+03,4.239432034135326148e+02,5.533989911150974876e+02,1.586997918834547079e+02,1.862347308937450521e+02,1.649743518460598750e+02,4.338695197239305344e+03,2.285615009721977628e+02,5.748126194957707185e+02
5.728360116873633245e+01,9.633914175021467372e+02,1.761550802381421818e+03,1.222242309443289059e+03,5.313190618925356539e+05,3.612699232678207773e+04,6.370970719803930479e+03,1.738934703484551981e+06,1.918454386303853244e+04,7.375840603388582531e+04,2.362510021720310397e+04,2.380054759763320817e+03,1.464338701665657936e+03,1.032015306122448450e+01,9.423469387755096349e+00,2.107150393636879215e+01,2.548585354779699514e+02,5.251250854107426136e+01,9.800630648919521946e+02,2.189494927362264571e+04,7.122914441675565911e+01,4.522641344046747491e+01,1.092175151299394429e+02,3.041304347826087096e+01,8.521753008394763640e+01,4.343131833008234821e+02,7.769751850646232469e+02,2.327563196745466030e+02,1.091943027210884054e+02,7.918367346938773643e+00,7.526869806094181570e+01,1.706833882452971807e+01,1.577404215882518486e+02,1.727153188691650243e+01,2.021125572678049309e+02,1.797392904691051285e+02,1.795408284023669410e+01,6.098765432098764983e+00,2.760000000000000675e+00,3.864000000000000057e+01,7.869988841342315311e+01,1.329211576186388299e+02,1.558658713450292453e+03,6.646418506643003639e+02,2.989083929312833061e+04,3.905052413535602682e+04,1.824238559112962150e+02,4.058449802806433290e+05,1.546504653010571928e+04,5.436468644732461144e+03,0.000000000000000000e+00,1.298510532075406081e+05,7.215319861220465100e+04,1.121273768737448991e+05,3.631315124142173590e+04,4.777787244831661155e+03,1.872210276143053989e+02,1.907208486488428605e+02,4.398635703527543228e+03,9.193377283388081196e+03,3.556897912276767602e+04,4.252811572958011675e+04,6.680904195222076669e+04,2.475459505386068940e+03,1.724827426852877352e+03,1.473085030934051474e+03,7.791163695921038652e+02,1.848228030862937885e+03,1.832773496239818342e+05,6.590767012333517778e+04,3.777170837114538153e+04,7.051371341358444624e+02,1.574602127311074184e+02,1.449141198083272570e+02,2.876836874351955657e+02,5.115352028902153506e+03,8.712141371381765111e+02,1.924741696837834525e+03,1.873861183186999142e+03,1.020794473649068550e+02,1.140885483184338227e+02,2.763210481666510532e+01,4.415857438016520575e+01,8.974268209134615972e+03,1.117101467269231398e+04,3.177403218956914861e+04
5.519245562130176950e+02,5.083487940630799784e+00,3.803723974121546547e+01,7.140043090181593222e+00,8.627223529411808158e+02,7.954599056603773022e+01,4.136982639714622110e+02,5.411790120289061633e+03,1.496617427410784103e+03,2.256368383936525788e+03,7.782980657942201788e+02,4.488161490520133725e+02,1.806498974252338598e+02,4.094674556213018235e+00,5.327500000000001457e+00,3.545898437500000000e+00,1.457429271552684291e+01,2.208496093750000000e+01,6.560151840902989306e+01,8.786151083501189873e+01,7.677237755676490139e+00,4.275824770146025244e+00,3.636363636363636243e+00,8.933593750000000000e+00,6.967768220914440747e+01,3.179241493383744555e+01,2.716431336261384217e+02,7.490881770370873483e+01,3.608950617283952056e+01,0.000000000000000000e+00,1.624943310657596030e+01,1.545653761869978382e+00,2.394208784860200012e+01,3.058593750000000000e+00,3.693761814744800365e+00,3.640504770698677728e+00,1.081597222222222099e+00,4.897959183673469830e-01,5.600000000000000533e-01,2.500000000000000000e-01,1.320003460207614410e+01,2.168932366334964712e+01,4.379141602552064683e+02,2.819997173613249402e+02,2.768776747453980533e+02,2.999919598321720287e+02,3.031607808017432944e+03,1.558460895609614454e+04,3.202228959999989115e+02,3.708886278159707581e+04,1.298510532075406081e+05,0.000000000000000000e+00,1.526323575295654700e+04,1.456993257269736205e+04,7.442603448023946839e+04,8.252446675667313684e+03,8.579176416154434719e+02,5.530890757915861968e+02,9.155179207063735021e+02,6.225446584037468710e+04,1.152014982508257235e+05,1.562513182522870375e+04,1.264446836281428841e+04,5.212499393445320948e+02,3.506290855692944319e+02,5.024468371080073439e+02,2.068094438705239497e+02,4.761002584331986895e+02,6.005099023120597121e+04,2.124397159693711728e+04,1.256414611272616276e+04,2.064926360527725251e+02,3.885554110841013085e+02,2.320924530555563251e+03,8.582819816720442532e+02,3.000297469387749970e+03,2.084408916274306648e+03,7.593665817677564291e+02,9.635897639357280013e+02,5.668857450922071166e+02,2.941234961218046919e+02,5.679952493166189242e+01,1.447189916453184537e+02,6.713940862673379343e+03,9.782832836763028581e+02,3.847509262100145133e+04
4.765432098765434610e+00,3.977384440104166430e+01,9.834059662279366876e+01,2.633217993079583596e+00,1.074601964193556114e+03,8.753094017094012713e+01,7.021823219137935723e+01,4.745278184473801230e+04,3.138170409906110763e+03,1.353168097937832135e+04,3.740936398891967201e+03,4.363689271018732825e+02,2.871285154859386921e+02,1.705190311418687088e+01,1.298412698412697885e+01,8.685871056241426302e+00,1.675531005859375000e+01,1.410776859504131941e+01,1.639660330578516039e+02,3.119901348403716952e+02,4.824935363401321808e+01,1.099464604402142065e+01,7.322222222222222854e+01,1.256509695290858808e+01,7.496484375000000000e+01,4.440565149136578498e+02,2.058906122448979943e+02,1.365895336418655006e+02,3.783673469387754551e+01,0.000000000000000000e+00,4.897959183673469830e-01,6.187500000000000000e+00,1.392896962706651287e+01,0.000000000000000000e+00,1.750000000000000000e+00,1.515000000000000036e+01,8.545454545454544970e+00,1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.839094206450349134e+01,6.343316289262235230e+00,3.500506323158568307e+02,5.382851080246908992e+01,9.637518959341938398e+02,1.947398047040718438e+03,1.764435507038210060e+00,5.655870137958156192e+03,4.787072664359856589e+01,2.002510000000000545e+01,7.215319861220465100e+04,1.526323575295654700e+04,0.000000000000000000e+00,4.582331862205302605e+04,3.102415515068820696e+03,2.062733250790249713e+03,4.437775510204090068e+01,5.143147027411878724e+01,1.102427288831017052e+02,9.053056216537775924e+00,1.819258494031222426e+02,1.847333129541226072e+03,3.843905155740578266e+03,4.614200554016623528e+02,5.342822145061726360e+02,2.308409576361692928e+02,1.018158221879287879e+02,2.267946939327055986e+02,5.276696980794271212e+02,1.556751849518073811e+02,1.107963344836292521e+02,1.885266009252496815e+02,5.009959829867676007e+01,2.908220603537980864e+01,4.160000000000000142e+00,5.707553398174330823e+02,1.996191135734071409e+01,9.228329369797862114e+01,4.141483736580677544e+01,4.503519262817373914e+01,5.648038049940547367e+00,1.650000000000000000e+01,9.097222222222223209e-01,2.785819344524375651e+02,1.766025165182414582e+02,2.137733883918951960e+03
1.777777777777777679e+00,6.608547686746462091e+01,1.177120291058807879e+02,1.294331065759637056e+01,2.796118348854092801e+03,1.929468804944320652e+02,5.126122175980980700e+01,6.742135858384998573e+04,4.035920758738776840e+03,1.748927962920721620e+04,1.202905616345943054e+04,5.198045269016714656e+02,5.559744116486103849e+02,2.130177514792899462e-01,8.499999999999999778e-01,7.262222222222219692e+00,3.795055852997554524e+01,6.201810774105928914e+01,3.167145252248142242e+02,2.992859257946372963e+03,4.486897131869898914e+01,1.335891932836763729e+01,4.608024691358023617e+00,4.349030470914127200e+00,1.347654320987653875e+01,7.268105005845465882e+01,1.922078159240322748e+01,1.643090181594336130e+01,7.928254847645429209e+02,3.600000000000000000e+01,4.687500000000000000e+00,1.000000000000000000e+00,7.743962191358022551e+01,1.600000000000000000e+01,7.632653061224489832e+00,4.616780045351473127e+00,6.628099173553718693e+00,2.500000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.748806710775046369e+01,6.482830385015607710e+00,5.822509548496777825e+02,5.108860949521485963e+02,8.343757951253860483e+02,4.678130098805373564e+03,2.625134323512701826e+02,3.806315528903845552e+04,3.433243119555618961e+01,1.071513305822536211e+02,1.121273768737448991e+05,1.456993257269736205e+04,4.582331862205302605e+04,0.000000000000000000e+00,7.835880467664916978e+03,1.769387961136681042e+04,2.320114882687769295e+02,9.095104543911288886e+01,2.913613250405610415e+02,3.814278652637526079e+01,1.843394707647849486e+02,4.597059376141426037e+04,8.727645438664377434e+04,3.374116218928755643e+03,2.714257984644870248e+03,3.355343654756353317e+03,4.298413560000004168e+02,1.726992403214023170e+03,1.953637298953567097e+03,2.379584826257436418e+02,1.748540886298231385e+02,1.094439058171741692e+02,1.198439999999999550e+01,3.018707482993197466e+00,2.527312060573286701e+01,2.240608762049448160e+03,6.267048676748572689e+01,6.026582027375512851e+00,4.418228139381997011e+01,3.442585340769748115e+01,9.515306122448984993e+00,1.220761245674740536e+01,4.583333333333331261e+00,1.352437869822484231e+02,3.774422182547559714e+02,3.527122307582413669e+03
1.308916323731137865e+01,2.209157127991675740e+00,1.591432535553241792e+02,4.400000000000001132e-01,8.201228465718588723e+01,1.220999999999999730e+01,5.753061224489798775e+01,1.327881440886151950e+03,6.388181658322315570e+02,5.719551015010239325e+02,2.955503358087817105e+02,1.467107294536272661e+02,1.228161472715321594e+02,1.439999999999999725e+00,9.135802469135805293e-01,3.668639053254437177e-01,3.075834710743801637e+01,1.234622248661511001e+01,1.021466078554926504e+01,4.462250000000003070e+01,6.217600000000000904e+00,2.313799621928165351e+00,6.400000000000000000e+01,6.875000000000000000e-01,1.398097502972651540e+01,1.165051903114187759e+01,6.169346014645233822e+01,1.404236669101533685e+01,7.440000000000002167e+00,0.000000000000000000e+00,5.325000000000000000e+01,1.447258979206049467e+01,1.974991887506762112e+02,3.869822485207098151e+00,7.700831024930745450e-01,6.268727705112967286e+00,7.187145557655956196e+00,1.131428571428571388e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.308154195011337961e+01,2.029384756657484523e+00,1.070807978790554387e+02,5.337726673255277092e+03,1.474733890368751190e+02,8.397496465265314782e+02,8.159056436219630370e+01,1.604881631301810330e+03,1.358216876433753839e+02,1.570552912783054580e+03,3.631315124142173590e+04,7.442603448023946839e+04,3.102415515068820696e+03,7.835880467664916978e+03,0.000000000000000000e+00,8.459586085660092067e+03,2.307317101992509379e+03,1.728993659988100035e+03,1.734687345684962338e+03,2.963129071643532734e+04,1.017712360997732176e+05,1.811737838848868932e+03,4.262530642952560811e+03,1.376452659643246079e+02,7.538714555765591285e+01,1.521401654274538373e+02,3.411420106370683243e+02,3.511169438588870548e+02,1.316489850094174471e+04,4.362600954175761217e+03,4.680709074650254479e+03,3.172523160937558714e+03,5.699661207436690347e+03,1.433952560861401616e+04,1.982923142089849307e+03,2.711138829272164003e+03,2.657827307393538945e+02,4.105714887409602056e+02,1.216301395918369053e+03,2.245286660310752893e+02,1.951112311400318049e+02,1.051825843748831062e+02,7.881325388963347223e+01,1.987049485766758380e+03,1.737048393548640206e+03,6.686054427832564397e+04
5.555555555555556912e-01,1.366782006920415071e+00,5.862067802327544541e+01,1.060999999999999766e+01,1.086172839506172920e+02,3.141274238227146132e+00,2.053254437869822535e+00,2.844536589838022564e+02,1.567820529179965376e+02,2.466395926262387661e+02,2.799373348329986015e+02,6.893924848976102737e+01,1.492118004458103258e+02,2.222222222222222099e-01,2.222222222222222099e-01,8.899999999999999023e-01,8.338966836734694965e+00,2.620498614958449046e+00,9.192141439909306655e+00,4.527917348370953476e+01,1.328699893308947821e+01,9.235207100591718898e+00,9.843750000000000000e-01,4.843750000000000000e-01,1.586982248520710215e+01,1.208098765432098709e+01,1.967773437500000000e+00,2.407024793388429895e+00,6.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.983471074380165067e-01,4.315234375000000000e+01,1.875000000000000000e-01,1.388888888888888673e-01,2.343750000000000000e-01,1.222222222222222099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.556480380499404070e+00,2.222222222222221877e+00,1.311399750000000779e+02,3.915662933667468337e+02,9.907970412562765716e+01,6.568557625948926670e+02,6.455822222222221463e+00,2.286423383977152753e+03,2.491146375303496896e+01,6.001359477124182007e+01,4.777787244831661155e+03,8.252446675667313684e+03,2.062733250790249713e+03,1.769387961136681042e+04,8.459586085660092067e+03,0.000000000000000000e+00,2.833106184489174666e+02,1.331104486674056488e+02,2.772824280380588107e+02,2.680506215614331822e+01,1.124323988563453668e+03,2.700884570922491912e+04,4.224373421391785087e+04,2.111221451124569739e+03,1.752476132992278053e+03,2.966509362414857605e+03,3.667855525840788573e+02,8.955674466720727196e+02,2.905820262675381400e+02,8.876668371083887621e+01,4.938351715976324385e+01,2.381204333143284657e+02,3.887716890500926183e+02,7.600423875432525165e+02,9.409023822714689231e+02,1.575494978537160478e+03,6.401816608996547586e+01,3.443535427319208964e+01,3.907372400756140784e+00,1.132046466940343876e+01,7.243055555555558023e+00,2.352040816326530948e+00,1.902343750000000000e+00,3.876461680517079600e+01,1.684037245326160814e+02,2.343802833646308954e+03
2.222222222222222099e-01,2.009876543209878363e+01,1.262109375000000000e+01,0.000000000000000000e+00,1.747499999999999831e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008215326947105339e+01,2.847954086512917726e+01,2.352378392905133708e+01,4.990617283950617100e+00,5.654320987654318564e+00,5.219591836734694290e+00,8.888888888888889506e-01,3.295247933884296998e+01,1.193074792243767135e+01,1.318750000000000000e+01,3.576388888888888840e+00,4.372222222222220722e+01,5.898437500000000000e-01,7.209876543209876587e+00,3.905325443786982764e-01,0.000000000000000000e+00,2.643000000000000000e+03,1.610204081632652517e+01,1.119204389574759695e+01,9.496400000000001285e+00,1.261877551020407822e+02,1.813888888888888573e+01,0.000000000000000000e+00,5.555555555555556246e+00,4.500000000000000111e-01,1.622576177285318977e+01,4.400000000000000577e-01,1.093750000000000000e-01,8.630165289256202854e+00,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377499999999999725e+00,2.024234693877551727e+00,9.027582477014613360e+00,1.374571694933485105e+03,4.049187011028364935e+01,2.528280289932712606e+02,1.898325033952013285e+01,1.044615307958476649e+02,1.323629489603023401e+01,1.547958477508649935e+02,1.872210276143053989e+02,8.579176416154434719e+02,4.437775510204090068e+01,2.320114882687769295e+02,2.307317101992509379e+03,2.833106184489174666e+02,0.000000000000000000e+00,2.036922752515578395e+04,5.195077236386067671e+04,1.773574472942755847e+03,1.078550507045658605e+03,2.098050106004950521e+02,1.467261075093873330e+02,2.062454615663315565e+02,7.921936123784950041e+02,2.145124218869074753e+02,8.124540684101780244e+03,1.484385211307685495e+04,1.984623646832725626e+03,4.286754781865653285e+02,1.067051000859961277e+03,2.051135505878935419e+02,1.078807306094183559e+03,1.290883138343580640e+03,1.218239130434782567e+02,1.029540324878882075e+03,2.205256893473521416e+02,7.086269258238958457e+01,1.685885864644639867e+02,1.278135906176447492e+02,5.363708496093750000e+00,1.972558540214585676e+01,1.027950617283950585e+01,2.668560911049568176e+02,3.331554759884322721e+03,1.817255386444793839e+04
