0,0.335830212234707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488139825218477,0,0.176029962546816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0488237905015535,0.00221926320461607,0,0,0,0,0,0,0,0,0,0,0,0,0.94895694629383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.255174512987013,0,0.0163352272727273,0,0,0,0.589488636363636,0,0,0,0,0,0,0,0.139001623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.316362646338143,0,0,0,0.683637353661857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0262008733624454,0,0,0,0,0.124090247452693,0,0,0.160480349344978,0,0,0,0,0,0,0,0.689228529839884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.966734456711214,0,0,0.0267286461359675,0,0,0,0,0,0,0,0.00653689715281813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.299617368158376,0,0,0,0,0,0,0,0,0,0,0.154383630011645,0.0153052736649476,0,0,0,0.0409249708867077,0,0,0,0,0.450341041424056,0.0394277158542672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196263736263736,0.0163736263736264,0,0,0,0,0,0,0.0482417582417582,0,0,0,0.358571428571429,0,0,0,0,0,0,0,0,0,0.0425274725274725,0.338021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.906976744186046,0,0,0,0,0,0,0,0,0,0,0,0.0930232558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.726582878823808,0,0,0,0,0.201446525966327,0,0,0,0,0,0,0,0,0,0,0.0272705714963244,0.0447000237135404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0408594575554773,0,0,0.039098274040155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920042268404368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.407678244972578,0,0,0,0,0,0,0.00411334552102377,0,0,0,0.524223034734918,0,0,0,0.0639853747714808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000729128691213999,0.314497508810305,0,0,0,0,0,0,0,0,0,0,0.00716976546360433,0,0,0,0.677603597034877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.781674876847291,0,0,0,0,0.0336945812807882,0,0,0,0,0.184630541871921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0224601175482788,0,0,0,0,0,0,0.971872376154492,0,0,0,0,0,0,0,0.00566750629722922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0681472467295406,0,0,0.931852753270459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.494112951506685,0.505887048493315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.428402541746712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121176296734151,0.559479828579873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.877491694352159,0,0,0,0.00415282392026578,0,0,0,0,0.118355481727575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.521985198084458,0,0,0,0,0.478014801915542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0841493268053856,0,0,0,0,0.915850673194614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.853992395437262,0,0,0,0,0.146007604562738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0291734197730956,0,0,0,0,0,0,0.970826580226904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.873477038425492,0,0,0,0,0,0,0,0,0,0,0.126522961574508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0434199946395068,0.00348432055749129,0,0,0,0,0,0,0,0,0,0,0.00536049316537121,0,0,0,0,0,0.947735191637631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.370443349753695,0,0,0,0,0,0,0,0,0,0,0,0.0812807881773399,0.0681444991789819,0,0,0,0.291789819376026,0.188341543513957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736564299424184,0,0,0,0,0.622840690978887,0,0,0,0,0.303502879078695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.725911708253359,0,0,0,0,0,0,0,0,0.26257197696737,0,0.0115163147792706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00364885168491093,0,0,0,0,0,0,0.15625670744795,0,0,0,0,0,0,0,0,0.185232882592831,0,0.654861558274308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.409981708910374,0,0,0,0,0,0,0,0.0433760125424615,0,0,0,0,0.185262607786778,0,0,0.355892343872485,0,0.00548732688790175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0798981378322457,0,0,0,0,0,0,0,0.0894477160592074,0,0,0,0,0.830654146108547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.088604898828541,0,0,0,0.762939297124601,0,0,0,0,0.00362087326943557,0,0,0,0,0.144834930777423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.124442838212264,0,0,0,0.0134923503192386,0.248042404529575,0,0,0,0,0,0,0,0,0,0.614022406938923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.797935564591805,0.186111979981232,0,0,0,0,0,0,0,0,0,0,0,0,0.0159524554269628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0302507629030118,0,0.619344566803768,0,0,0,0.35040467029322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.211698801459093,0,0.732673267326733,0,0,0,0.0556279312141741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.106568465353976,0.131068690816173,0.504584398015933,0,0,0,0.257778445813919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.999521225662305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004787743376955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.890296460754865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109703539245135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.752807586723234,0,0.0106064387322186,0,0,0,0,0,0,0,0,0,0,0,0.236585974544547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.203089389718916,0,0,0,0,0.0914999577952224,0,0,0,0,0,0,0,0,0.705410652485861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.642827181208054,0,0,0,0.00734060402684564,0,0.191275167785235,0,0,0,0.105494966442953,0.000838926174496644,0,0,0,0,0,0.0522231543624161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
